,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_activation2,param_batch_size,param_dropout1,param_dropout2,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,param_units2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
24,11.50879237651825,0.19189372571976065,0.11921977996826172,0.005335782889861116,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 50}",0.581250011920929,0.625,0.5687500238418579,0.625,0.581250011920929,0.5625,0.6312500238418579,0.581250011920929,0.581250011920929,0.643750011920929,0.5981250107288361,0.02809720788134292,576
25,11.894689321517944,0.224173959746768,0.11476988792419433,0.006207384966672688,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 100}",0.5249999761581421,0.606249988079071,0.637499988079071,0.6000000238418579,0.5375000238418579,0.5625,0.699999988079071,0.550000011920929,0.6312500238418579,0.6000000238418579,0.5950000047683716,0.050605704168248604,634
26,12.841911053657531,0.05184116319519331,0.11246225833892823,0.0023380524626026695,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.5625,0.5687500238418579,0.6625000238418579,0.606249988079071,0.612500011920929,0.5375000238418579,0.637499988079071,0.5062500238418579,0.6312500238418579,0.5625,0.588750010728836,0.046586609877285357,765
27,15.840569233894348,0.3077177458686074,0.11409516334533691,0.002714539349012012,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.48750001192092896,0.574999988079071,0.6312500238418579,0.59375,0.5874999761581421,0.5625,0.5687500238418579,0.5375000238418579,0.5625,0.518750011920929,0.5625000059604645,0.038324271764576805,1175
28,19.222235989570617,0.2919592159354155,0.1137195110321045,0.002684347217666724,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.6499999761581421,0.606249988079071,0.6812499761581421,0.637499988079071,0.6937500238418579,0.6312500238418579,0.625,0.543749988079071,0.643750011920929,0.59375,0.6306249976158143,0.04083599362498464,94
29,20.022612738609315,0.19109695504234678,0.11569094657897949,0.0027059097253227834,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.581250011920929,0.6000000238418579,0.6937500238418579,0.625,0.59375,0.59375,0.6625000238418579,0.550000011920929,0.6000000238418579,0.5562499761581421,0.6056250095367431,0.04224649461758223,431
30,22.01023395061493,0.21407249289730404,0.11552469730377198,0.00335936951385918,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 200}",0.5625,0.643750011920929,0.6875,0.6312500238418579,0.581250011920929,0.574999988079071,0.625,0.53125,0.5625,0.5874999761581421,0.5987500011920929,0.04452878654091007,566
31,29.33737690448761,1.4283931940749817,0.11527917385101319,0.001981259044900734,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 500}",0.543749988079071,0.5625,0.643750011920929,0.5874999761581421,0.550000011920929,0.5375000238418579,0.6000000238418579,0.5,0.5687500238418579,0.5625,0.5656250059604645,0.036896182276236464,1139
32,14.801103687286377,0.33468191273146414,0.11422324180603027,0.0034168721047221256,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 50}",0.5562499761581421,0.6812499761581421,0.675000011920929,0.5562499761581421,0.6312500238418579,0.6187499761581421,0.6812499761581421,0.574999988079071,0.625,0.6312500238418579,0.6231249928474426,0.04567634557638254,171
33,14.832868766784667,0.10359496968815733,0.11154851913452149,0.002099819825486406,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 100}",0.543749988079071,0.643750011920929,0.6187499761581421,0.625,0.668749988079071,0.6000000238418579,0.6499999761581421,0.543749988079071,0.643750011920929,0.675000011920929,0.6212499976158142,0.04412340949247825,187
34,15.81554901599884,0.20835967615419107,0.1132735013961792,0.0028825683699701646,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 200}",0.543749988079071,0.637499988079071,0.643750011920929,0.59375,0.581250011920929,0.581250011920929,0.65625,0.4937500059604645,0.6000000238418579,0.637499988079071,0.5968750029802322,0.0479460945976249,599
35,18.47980115413666,0.12228746275869609,0.11388850212097168,0.0033894917260534623,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 500}",0.5687500238418579,0.6187499761581421,0.6625000238418579,0.5687500238418579,0.612500011920929,0.65625,0.6625000238418579,0.512499988079071,0.6187499761581421,0.6187499761581421,0.6100000023841858,0.04560359328537178,362
36,16.91035416126251,0.08439248718899095,0.16482727527618407,0.14960217788164593,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 50}",0.5375000238418579,0.6187499761581421,0.675000011920929,0.606249988079071,0.59375,0.6000000238418579,0.6499999761581421,0.5562499761581421,0.6000000238418579,0.6499999761581421,0.6087499976158142,0.040136480288951004,381
37,17.317267060279846,0.06977640504738397,0.11208522319793701,0.001423332128839787,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 100}",0.5249999761581421,0.606249988079071,0.6937500238418579,0.5562499761581421,0.6312500238418579,0.5874999761581421,0.625,0.5062500238418579,0.6000000238418579,0.612500011920929,0.5943750023841858,0.051724186234140546,654
38,18.730163979530335,0.2196069671557385,0.11465153694152833,0.0027821499234073196,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 200}",0.4625000059604645,0.6187499761581421,0.6499999761581421,0.5625,0.59375,0.550000011920929,0.581250011920929,0.48124998807907104,0.574999988079071,0.637499988079071,0.571249994635582,0.058242482684160796,1078
39,22.447267937660218,0.3327680713183397,0.11349492073059082,0.0027365077214399594,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 500}",0.4437499940395355,0.5874999761581421,0.6625000238418579,0.5562499761581421,0.550000011920929,0.5625,0.5874999761581421,0.4937500059604645,0.637499988079071,0.5562499761581421,0.5637499928474426,0.05993486186597308,1166
40,23.236017537117004,0.5673860426984589,0.11678891181945801,0.0028753976429955084,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 50}",0.5375000238418579,0.6312500238418579,0.706250011920929,0.6625000238418579,0.612500011920929,0.606249988079071,0.643750011920929,0.5062500238418579,0.6000000238418579,0.6000000238418579,0.6106250166893006,0.054633006002400133,342
41,23.291789507865907,0.6380927821131888,0.11248445510864258,0.002215849283474595,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 100}",0.5249999761581421,0.6312500238418579,0.6312500238418579,0.6187499761581421,0.606249988079071,0.6000000238418579,0.6312500238418579,0.518750011920929,0.574999988079071,0.606249988079071,0.5943750023841858,0.03986795333554817,654
42,25.072678327560425,0.2535543985090001,0.11509544849395752,0.0038065224839449415,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.4625000059604645,0.574999988079071,0.625,0.550000011920929,0.6000000238418579,0.5874999761581421,0.606249988079071,0.4749999940395355,0.6000000238418579,0.581250011920929,0.5662500023841858,0.05238081792437919,1132
43,30.515857124328612,0.7936669238211584,0.11300692558288575,0.0017088504994537748,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.4625000059604645,0.5687500238418579,0.5874999761581421,0.5062500238418579,0.550000011920929,0.512499988079071,0.59375,0.518750011920929,0.5375000238418579,0.543749988079071,0.538125005364418,0.03796070758391514,1295
44,37.43851392269134,0.31339840938917257,0.11730344295501709,0.0031523866636616483,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.53125,0.6187499761581421,0.699999988079071,0.5874999761581421,0.6187499761581421,0.612500011920929,0.65625,0.5562499761581421,0.6187499761581421,0.668749988079071,0.6168749868869782,0.04801122988463858,259
45,39.03578379154205,0.4665399913459814,0.11560194492340088,0.0026209394980343404,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.518750011920929,0.6187499761581421,0.6937500238418579,0.643750011920929,0.6499999761581421,0.6000000238418579,0.668749988079071,0.518750011920929,0.574999988079071,0.6499999761581421,0.6137499988079071,0.05720030180115685,309
