,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_batch_size,param_dropout1,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
445,67.50576608181,2.866394223533876,0.32705235481262207,0.05872360414206011,relu,512,0.3,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.7142857313156128,0.699999988079071,0.7285714149475098,0.699999988079071,0.7142857313156128,0.6857143044471741,0.699999988079071,0.699999988079071,0.7285714149475098,0.6571428775787354,0.7028571426868438,0.019999992847447065,537
446,98.09797739982605,4.783615485357491,0.3568138360977173,0.06114458922717736,relu,512,0.3,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.699999988079071,0.6857143044471741,0.7571428418159485,0.699999988079071,0.7142857313156128,0.6857143044471741,0.6857143044471741,0.6857143044471741,0.7142857313156128,0.6857143044471741,0.7014285802841187,0.02161819992530595,553
447,125.79832017421722,4.4545954452700505,0.3612690448760986,0.08041126816593573,relu,512,0.3,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.699999988079071,0.699999988079071,0.7285714149475098,0.7714285850524902,0.7285714149475098,0.7285714149475098,0.699999988079071,0.6571428775787354,0.7285714149475098,0.6714285612106323,0.711428564786911,0.031167747587613738,408
448,161.40948288440705,7.478319614640298,0.39672322273254396,0.10589442318762617,relu,512,0.3,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.6714285612106323,0.699999988079071,0.699999988079071,0.7142857313156128,0.7571428418159485,0.7142857313156128,0.699999988079071,0.7285714149475098,0.6857143044471741,0.6714285612106323,0.7042857110500336,0.024784786655775114,515
449,228.67316920757293,13.98053388114937,0.3549994945526123,0.06859370803267734,relu,512,0.3,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7142857313156128,0.7285714149475098,0.7428571581840515,0.6571428775787354,0.7142857313156128,0.7285714149475098,0.6571428775787354,0.6428571343421936,0.7428571581840515,0.6857143044471741,0.7014285802841187,0.035828387375194407,553
450,79.19387543201447,9.50142075265354,0.3478456735610962,0.05411957130225135,relu,512,0.3,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.6857143044471741,0.7857142686843872,0.7714285850524902,0.7714285850524902,0.7285714149475098,0.7857142686843872,0.7285714149475098,0.699999988079071,0.7285714149475098,0.6285714507102966,0.7314285695552826,0.04772368741186713,130
451,107.27509942054749,15.278863101812838,0.3545356750488281,0.052053590495086156,relu,512,0.3,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.6714285612106323,0.6571428775787354,0.7857142686843872,0.7571428418159485,0.7285714149475098,0.6857143044471741,0.7285714149475098,0.6000000238418579,0.699999988079071,0.6714285612106323,0.6985714256763458,0.050890025530945605,634
452,158.31182785034179,3.845217110452212,0.33492443561553953,0.07577033635295381,relu,512,0.3,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.6714285612106323,0.6428571343421936,0.7857142686843872,0.699999988079071,0.7428571581840515,0.6714285612106323,0.7285714149475098,0.6857143044471741,0.7142857313156128,0.7142857313156128,0.7057142853736877,0.03896623371964849,480
453,202.4262995481491,21.988039579899286,0.3757685899734497,0.06721004077007862,relu,512,0.3,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.6428571343421936,0.7142857313156128,0.7285714149475098,0.7714285850524902,0.7285714149475098,0.699999988079071,0.699999988079071,0.7142857313156128,0.7285714149475098,0.7571428418159485,0.7185714244842529,0.033227725847548996,286
454,270.94330499172213,11.517414550011011,0.3362292766571045,0.06155038415864527,relu,512,0.3,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.6857143044471741,0.6857143044471741,0.7571428418159485,0.7142857313156128,0.7285714149475098,0.7285714149475098,0.6714285612106323,0.7285714149475098,0.699999988079071,0.6714285612106323,0.7071428537368775,0.027292813294187673,462
455,393.8288821697235,18.95194943157648,0.36950483322143557,0.06625025745302664,relu,512,0.3,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.3, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.6571428775787354,0.699999988079071,0.7428571581840515,0.7285714149475098,0.7428571581840515,0.7428571581840515,0.6714285612106323,0.6714285612106323,0.6571428775787354,0.6714285612106323,0.6985714316368103,0.035254181209048926,620
456,8.74735586643219,0.8467933840796755,0.37476515769958496,0.08536848614986237,relu,512,0.4,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.6285714507102966,0.6000000238418579,0.6571428775787354,0.6571428775787354,0.6285714507102966,0.6142857074737549,0.6714285612106323,0.6285714507102966,0.6000000238418579,0.5857142806053162,0.627142870426178,0.0266879162292189,1362
457,12.37989444732666,0.7267204408093564,0.3461364030838013,0.08016274674651495,relu,512,0.4,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.6428571343421936,0.6714285612106323,0.6571428775787354,0.6714285612106323,0.6142857074737549,0.5857142806053162,0.6285714507102966,0.6142857074737549,0.6428571343421936,0.6571428775787354,0.6385714292526246,0.026380266226314317,1289
458,17.761242079734803,1.4706136291402239,0.3667737007141113,0.08150809853430387,relu,512,0.4,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.6714285612106323,0.6857143044471741,0.6857143044471741,0.6571428775787354,0.6285714507102966,0.6285714507102966,0.6857143044471741,0.6285714507102966,0.5857142806053162,0.6428571343421936,0.6500000119209289,0.031461025069089446,1190
459,22.2452810049057,3.163272737526643,0.38425416946411134,0.09883416991317706,relu,512,0.4,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.6428571343421936,0.6857143044471741,0.699999988079071,0.6857143044471741,0.6142857074737549,0.6285714507102966,0.6857143044471741,0.6000000238418579,0.6428571343421936,0.6428571343421936,0.6528571486473084,0.03260774918782044,1165
460,28.65903036594391,2.013672923608469,0.306508994102478,0.06905772576737554,relu,512,0.4,500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.7142857313156128,0.6857143044471741,0.6714285612106323,0.6857143044471741,0.6571428775787354,0.5714285969734192,0.6285714507102966,0.6285714507102966,0.6285714507102966,0.6428571343421936,0.6514285862445831,0.038438922671569675,1176
461,41.31418023109436,3.1926595715296875,0.39405136108398436,0.07641399414995356,relu,512,0.4,500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.699999988079071,0.6428571343421936,0.7142857313156128,0.6714285612106323,0.6571428775787354,0.6142857074737549,0.6285714507102966,0.5857142806053162,0.6142857074737549,0.6571428775787354,0.6485714316368103,0.03790428600123463,1206
462,24.331405925750733,1.3868805343863462,0.33647420406341555,0.047646790737520116,relu,512,0.4,1500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.6285714507102966,0.7142857313156128,0.7285714149475098,0.6714285612106323,0.6285714507102966,0.6428571343421936,0.6571428775787354,0.6000000238418579,0.6428571343421936,0.6571428775787354,0.6571428656578064,0.03725257838069447,1120
463,34.70084857940674,1.6844777684543342,0.34211456775665283,0.09533155268509345,relu,512,0.4,1500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.699999988079071,0.699999988079071,0.7571428418159485,0.7428571581840515,0.699999988079071,0.6571428775787354,0.6571428775787354,0.6285714507102966,0.6714285612106323,0.6857143044471741,0.6900000035762787,0.03727995821307756,774
464,50.00767312049866,2.184182529147874,0.3673374176025391,0.07770086596357101,relu,512,0.4,1500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.6857143044471741,0.699999988079071,0.7571428418159485,0.699999988079071,0.699999988079071,0.6857143044471741,0.6714285612106323,0.6428571343421936,0.7285714149475098,0.6857143044471741,0.695714282989502,0.029311830243657227,683
465,66.82569954395294,3.5264972710120346,0.3490209817886353,0.07212874742596528,relu,512,0.4,1500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.7285714149475098,0.6714285612106323,0.7285714149475098,0.7142857313156128,0.7142857313156128,0.6714285612106323,0.699999988079071,0.699999988079071,0.7142857313156128,0.6428571343421936,0.6985714256763458,0.02668792037695094,634
466,81.65570788383484,4.29117471237628,0.3007863283157349,0.04732994696032675,relu,512,0.4,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.699999988079071,0.6571428775787354,0.7714285850524902,0.7142857313156128,0.699999988079071,0.7142857313156128,0.7142857313156128,0.6428571343421936,0.6857143044471741,0.6285714507102966,0.692857152223587,0.03951233372704486,722
467,118.59873542785644,6.667219196203644,0.3778290510177612,0.08853995931721248,relu,512,0.4,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7142857313156128,0.7285714149475098,0.7142857313156128,0.7142857313156128,0.7142857313156128,0.7285714149475098,0.6571428775787354,0.6571428775787354,0.699999988079071,0.699999988079071,0.7028571486473083,0.024578065183467442,523
468,48.82925016880036,2.40471132175341,0.3949229955673218,0.1327102314431119,relu,512,0.4,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.6857143044471741,0.699999988079071,0.7428571581840515,0.699999988079071,0.6714285612106323,0.699999988079071,0.6857143044471741,0.7142857313156128,0.6714285612106323,0.6714285612106323,0.6942857146263123,0.02138090524710195,703
469,68.25942788124084,2.901461351915187,0.39746320247650146,0.08746493038297777,relu,512,0.4,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.6571428775787354,0.699999988079071,0.7285714149475098,0.699999988079071,0.7142857313156128,0.7285714149475098,0.6428571343421936,0.6285714507102966,0.699999988079071,0.6714285612106323,0.6871428549289703,0.03347249114660633,825
470,95.60317342281341,4.434351003012887,0.3644158124923706,0.060951160452965066,relu,512,0.4,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.6285714507102966,0.6857143044471741,0.7857142686843872,0.699999988079071,0.7285714149475098,0.7285714149475098,0.6857143044471741,0.6142857074737549,0.7285714149475098,0.699999988079071,0.6985714256763458,0.04757377918369349,634
471,128.63948843479156,5.7065718256462175,0.3689812421798706,0.06647732267909018,relu,512,0.4,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.6714285612106323,0.6714285612106323,0.7857142686843872,0.7714285850524902,0.7428571581840515,0.7285714149475098,0.6571428775787354,0.6428571343421936,0.7142857313156128,0.6571428775787354,0.704285717010498,0.048676355660356,498
472,163.23892078399658,10.24415608347554,0.32749018669128416,0.049704002127020586,relu,512,0.4,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.699999988079071,0.6857143044471741,0.699999988079071,0.7285714149475098,0.6857143044471741,0.7428571581840515,0.6857143044471741,0.7285714149475098,0.7428571581840515,0.7285714149475098,0.7128571450710297,0.022542472734913825,372
473,226.37019245624543,9.826140196060905,0.3746623516082764,0.0657633871609479,relu,512,0.4,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7142857313156128,0.699999988079071,0.7571428418159485,0.6714285612106323,0.699999988079071,0.699999988079071,0.6857143044471741,0.6714285612106323,0.6714285612106323,0.6571428775787354,0.6928571403026581,0.027292814854112703,744
474,78.47461330890656,5.999198302116797,0.31103715896606443,0.06448548258895304,relu,512,0.4,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.699999988079071,0.6857143044471741,0.7571428418159485,0.7428571581840515,0.7428571581840515,0.7142857313156128,0.6714285612106323,0.7142857313156128,0.699999988079071,0.6714285612106323,0.7100000023841858,0.028607124067358054,414
475,110.19281318187714,4.253665652904221,0.3662526607513428,0.06911407816365998,relu,512,0.4,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.6857143044471741,0.6714285612106323,0.7857142686843872,0.7428571581840515,0.7142857313156128,0.7285714149475098,0.699999988079071,0.6857143044471741,0.6857143044471741,0.6714285612106323,0.7071428596973419,0.034552529299243906,452
476,163.97721967697143,4.871240082483654,0.34179580211639404,0.04662998585941441,relu,512,0.4,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.6714285612106323,0.7428571581840515,0.7857142686843872,0.7428571581840515,0.6857143044471741,0.6857143044471741,0.7142857313156128,0.699999988079071,0.6714285612106323,0.7142857313156128,0.71142857670784,0.0348758725739504,392
477,217.18804960250856,6.912664626927494,0.35100274085998534,0.07922844986288924,relu,512,0.4,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.6571428775787354,0.699999988079071,0.7857142686843872,0.7285714149475098,0.7142857313156128,0.699999988079071,0.699999988079071,0.6857143044471741,0.6714285612106323,0.6571428775787354,0.7,0.03614030689384023,600
478,267.6129986286163,10.819267791060302,0.34452674388885496,0.09363380223287772,relu,512,0.4,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.699999988079071,0.7285714149475098,0.7571428418159485,0.7142857313156128,0.6714285612106323,0.7428571581840515,0.6714285612106323,0.6714285612106323,0.7142857313156128,0.6285714507102966,0.7,0.03725258295216232,600
479,402.57615361213686,15.902227809780568,0.40741167068481443,0.07523050109993956,relu,512,0.4,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.4, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.6857143044471741,0.7142857313156128,0.7285714149475098,0.7285714149475098,0.7142857313156128,0.699999988079071,0.699999988079071,0.6571428775787354,0.7285714149475098,0.6571428775787354,0.7014285743236541,0.025911928200465742,569
480,8.64086093902588,0.6525221858166567,0.3200634479522705,0.0903868306146364,relu,512,0.45,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.6428571343421936,0.6714285612106323,0.6142857074737549,0.6142857074737549,0.5857142806053162,0.5428571701049805,0.6714285612106323,0.5857142806053162,0.5714285969734192,0.6142857074737549,0.6114285707473754,0.03979538457488769,1443
481,12.168284845352172,0.6011786306373248,0.33880200386047366,0.0770834294158711,relu,512,0.45,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.6714285612106323,0.6285714507102966,0.6714285612106323,0.6428571343421936,0.6428571343421936,0.5571428537368774,0.6571428775787354,0.6000000238418579,0.6571428775787354,0.6428571343421936,0.6371428608894348,0.03331972261628892,1300
482,17.759111523628235,1.70613617350246,0.37833943367004397,0.04120200201741406,relu,512,0.45,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.6571428775787354,0.699999988079071,0.699999988079071,0.6285714507102966,0.5857142806053162,0.6428571343421936,0.6571428775787354,0.5714285969734192,0.6285714507102966,0.6428571343421936,0.6414285778999329,0.03961549172790836,1252
483,22.91979341506958,1.5535519163831788,0.33485963344573977,0.06597242611780173,relu,512,0.45,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.6571428775787354,0.6428571343421936,0.6714285612106323,0.6714285612106323,0.6571428775787354,0.6428571343421936,0.6571428775787354,0.6142857074737549,0.6000000238418579,0.6428571343421936,0.6457142889499664,0.02194612784813674,1231
484,28.679974532127382,1.870643050869267,0.30116684436798097,0.04379517589718587,relu,512,0.45,500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.699999988079071,0.6285714507102966,0.6285714507102966,0.6428571343421936,0.6857143044471741,0.5714285969734192,0.6857143044471741,0.5857142806053162,0.6285714507102966,0.6142857074737549,0.6371428668498993,0.040506989088181775,1292
485,40.13167946338653,2.288961702818132,0.3543936967849731,0.09295699373429266,relu,512,0.45,500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.6714285612106323,0.6285714507102966,0.7142857313156128,0.6142857074737549,0.6142857074737549,0.5857142806053162,0.6142857074737549,0.5714285969734192,0.6285714507102966,0.6571428775787354,0.6300000071525573,0.039615500325502324,1338
486,24.94739637374878,1.5286349197221518,0.3809468984603882,0.05748960121997062,relu,512,0.45,1500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.6428571343421936,0.699999988079071,0.6857143044471741,0.7285714149475098,0.6571428775787354,0.6142857074737549,0.6571428775787354,0.7142857313156128,0.6714285612106323,0.6285714507102966,0.6700000047683716,0.03525417637844499,1020
487,34.06560289859772,1.7068073800560823,0.34524903297424314,0.04666552985950387,relu,512,0.45,1500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.6142857074737549,0.7714285850524902,0.7714285850524902,0.7428571581840515,0.6857143044471741,0.6142857074737549,0.6285714507102966,0.6857143044471741,0.6857143044471741,0.6714285612106323,0.6871428668498993,0.05622477278867385,811
488,49.09486572742462,2.052692267724626,0.36705927848815917,0.08473575196827626,relu,512,0.45,1500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.6428571343421936,0.6714285612106323,0.7285714149475098,0.6571428775787354,0.6571428775787354,0.6571428775787354,0.6857143044471741,0.6714285612106323,0.6428571343421936,0.6285714507102966,0.6642857193946838,0.026534531008602657,1060
489,65.63165607452393,3.6179414846341618,0.3701537370681763,0.1017277699460639,relu,512,0.45,1500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.7428571581840515,0.7142857313156128,0.7857142686843872,0.6714285612106323,0.6714285612106323,0.6285714507102966,0.6714285612106323,0.699999988079071,0.6857143044471741,0.6714285612106323,0.6942857146263123,0.04199124982499651,703
490,79.73782861232758,1.7169290877981025,0.3543597936630249,0.09582678961445804,relu,512,0.45,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.6857143044471741,0.6571428775787354,0.7285714149475098,0.6857143044471741,0.6571428775787354,0.6857143044471741,0.7142857313156128,0.6571428775787354,0.6571428775787354,0.6142857074737549,0.6742857277393342,0.03116774758761374,969
491,118.40099897384644,8.347323830253627,0.4042875051498413,0.10912844769547544,relu,512,0.45,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7428571581840515,0.7142857313156128,0.7285714149475098,0.7285714149475098,0.7142857313156128,0.6428571343421936,0.6428571343421936,0.6571428775787354,0.6571428775787354,0.6714285612106323,0.6900000035762787,0.037279967349297775,774
492,48.57108128070831,2.3121948783649957,0.35923237800598146,0.0713976773591427,relu,512,0.45,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.6142857074737549,0.6571428775787354,0.7571428418159485,0.7142857313156128,0.6571428775787354,0.6428571343421936,0.7285714149475098,0.6428571343421936,0.7285714149475098,0.6428571343421936,0.6785714268684387,0.04618065357287491,939
493,66.60798370838165,2.71465138727105,0.37047932147979734,0.07932521761460273,relu,512,0.45,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.699999988079071,0.6571428775787354,0.7428571581840515,0.7571428418159485,0.7428571581840515,0.6714285612106323,0.699999988079071,0.6142857074737549,0.7142857313156128,0.6714285612106323,0.6971428573131562,0.042281855418625613,660
494,96.30540330410004,5.073524188871467,0.3744445562362671,0.05971613798275096,relu,512,0.45,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7142857313156128,0.699999988079071,0.7428571581840515,0.7428571581840515,0.7142857313156128,0.6857143044471741,0.6857143044471741,0.6428571343421936,0.7285714149475098,0.6714285612106323,0.7028571486473083,0.03050594274363752,523
495,127.50940642356872,6.151892677464412,0.35455758571624757,0.08808819389674466,relu,512,0.45,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 512, 'dropout1': 0.45, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.6571428775787354,0.7142857313156128,0.7285714149475098,0.7285714149475098,0.7142857313156128,0.6857143044471741,0.6714285612106323,0.7142857313156128,0.7142857313156128,0.6857143044471741,0.7014285802841187,0.023430309038493868,553
