,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_activation2,param_batch_size,param_dropout1,param_dropout2,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,param_units2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
13,33.26950612068176,1.1050633907507719,0.1618104934692383,0.09849203479598727,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.7484375238418579,0.707812488079071,0.7250000238418579,0.6890624761581421,0.6812499761581421,0.7093750238418579,0.7124999761581421,0.6890624761581421,0.6578124761581421,0.676562488079071,0.6996874928474426,0.024890400015666385,1186
14,38.13594262599945,2.1255248975988663,0.12859718799591063,0.0018049737679515935,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 200}",0.7718750238418579,0.6703125238418579,0.6953125,0.692187488079071,0.7015625238418579,0.760937511920929,0.698437511920929,0.6656249761581421,0.7015625238418579,0.690625011920929,0.7048437595367432,0.03299392456560605,1118
15,54.41189041137695,3.316150712418408,0.16802775859832764,0.10323429779166012,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 500}",0.7875000238418579,0.714062511920929,0.7093750238418579,0.7171875238418579,0.6875,0.7328125238418579,0.714062511920929,0.7203124761581421,0.7093750238418579,0.6859375238418579,0.7178125143051147,0.026820441384903065,923
16,28.492225027084352,0.3447970153731518,0.16059062480926514,0.10655309020398174,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 50}",0.784375011920929,0.7671874761581421,0.778124988079071,0.6796875,0.723437488079071,0.7562500238418579,0.7437499761581421,0.7328125238418579,0.7578125,0.760937511920929,0.7484375,0.02906418005897094,663
17,29.622244334220888,0.2123849628781664,0.16294078826904296,0.11509818523748962,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 100}",0.7953125238418579,0.7671874761581421,0.762499988079071,0.745312511920929,0.729687511920929,0.7875000238418579,0.692187488079071,0.7437499761581421,0.745312511920929,0.7578125,0.7526562511920929,0.027819967091271224,586
18,31.3977091550827,0.21909388543016428,0.16340031623840331,0.11490816371258926,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 200}",0.7640625238418579,0.753125011920929,0.770312488079071,0.753125011920929,0.7015625238418579,0.785937488079071,0.737500011920929,0.739062488079071,0.7578125,0.770312488079071,0.7532812535762787,0.022157211558931432,575
19,37.486910009384154,0.16597535119369297,0.12618739604949952,0.0022115341208834684,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 500}",0.7906249761581421,0.770312488079071,0.770312488079071,0.6859375238418579,0.7437499761581421,0.762499988079071,0.746874988079071,0.6953125,0.7406250238418579,0.753125011920929,0.7459374964237213,0.03115766561127857,693
20,33.83675982952118,0.27594732924867604,0.1275989294052124,0.004524990937920789,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 50}",0.8125,0.7593749761581421,0.7718750238418579,0.7265625,0.739062488079071,0.7484375238418579,0.7515624761581421,0.7484375238418579,0.734375,0.7562500238418579,0.7548437535762786,0.022798048930772565,553
21,34.9167201757431,0.34407765616928343,0.12641618251800538,0.002893096889515105,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 100}",0.7578125,0.75,0.6890624761581421,0.706250011920929,0.706250011920929,0.7875000238418579,0.776562511920929,0.715624988079071,0.801562488079071,0.7718750238418579,0.7462500035762787,0.037272754483033715,686
22,37.34927690029144,0.17388725871549182,0.1686647653579712,0.12982025735769556,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 200}",0.78125,0.7953125238418579,0.715624988079071,0.753125011920929,0.6968749761581421,0.760937511920929,0.753125011920929,0.698437511920929,0.714062511920929,0.78125,0.7450000047683716,0.03442326784151663,702
23,45.77509698867798,0.2780613283436573,0.12805254459381105,0.002999555057451657,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 500}",0.778124988079071,0.7593749761581421,0.7640625238418579,0.731249988079071,0.7250000238418579,0.7875000238418579,0.7562500238418579,0.7406250238418579,0.75,0.768750011920929,0.7560937583446503,0.01888557721567853,534
24,45.60861496925354,0.641773343252746,0.1274644136428833,0.0030405052446052703,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 50}",0.734375,0.7562500238418579,0.7203124761581421,0.7406250238418579,0.746874988079071,0.7578125,0.729687511920929,0.753125011920929,0.721875011920929,0.7124999761581421,0.7373437523841858,0.015300546086772452,790
25,47.43778018951416,0.13594630282470135,0.17306897640228272,0.14094537787508707,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 100}",0.737500011920929,0.7515624761581421,0.765625,0.7281249761581421,0.7093750238418579,0.776562511920929,0.760937511920929,0.729687511920929,0.7718750238418579,0.7640625238418579,0.7495312571525574,0.021079858726993153,642
26,51.48956577777862,1.0621619324864946,0.1294022560119629,0.002270971190827957,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.809374988079071,0.7906249761581421,0.753125011920929,0.7250000238418579,0.7640625238418579,0.770312488079071,0.7671874761581421,0.745312511920929,0.760937511920929,0.75,0.7635937511920929,0.02238303930857384,462
27,63.40575745105743,1.1830916497859074,0.13019928932189942,0.0035074121939949786,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.800000011920929,0.768750011920929,0.7359374761581421,0.653124988079071,0.753125011920929,0.737500011920929,0.6953125,0.7124999761581421,0.7328125238418579,0.765625,0.7354687511920929,0.039274743206031824,809
28,78.56722507476806,1.3670586046254602,0.13425724506378173,0.009052992993543072,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.8031250238418579,0.7671874761581421,0.7437499761581421,0.7265625,0.739062488079071,0.75,0.75,0.7406250238418579,0.7421875,0.746874988079071,0.7509374976158142,0.019938876302600498,614
29,83.53861236572266,3.5756500361441472,0.13524158000946046,0.009590555951223037,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.7953125238418579,0.7875000238418579,0.7437499761581421,0.7718750238418579,0.721875011920929,0.78125,0.7562500238418579,0.707812488079071,0.739062488079071,0.714062511920929,0.7518750071525574,0.029898926709745158,600
30,94.10034198760987,4.899238332856,0.13267483711242675,0.006407199054336407,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 200}",0.8031250238418579,0.7640625238418579,0.746874988079071,0.7406250238418579,0.753125011920929,0.7734375,0.7828124761581421,0.7749999761581421,0.75,0.7749999761581421,0.76640625,0.018198259628457364,448
31,136.82533750534057,11.6715881211342,0.1362994909286499,0.0030675000936234965,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 500}",0.823437511920929,0.7640625238418579,0.7593749761581421,0.721875011920929,0.7124999761581421,0.7890625,0.707812488079071,0.7484375238418579,0.7749999761581421,0.7640625238418579,0.7565625011920929,0.0340237787735497,527
32,57.2488929271698,1.3087221131046403,0.12852365970611573,0.004018707676729565,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 50}",0.8062499761581421,0.801562488079071,0.75,0.770312488079071,0.731249988079071,0.7984374761581421,0.768750011920929,0.778124988079071,0.7875000238418579,0.7593749761581421,0.7751562416553497,0.0228942222746894,373
33,59.145356035232545,0.3465004710056803,0.12920765876770018,0.0038920351759689662,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 100}",0.817187488079071,0.8046875,0.784375011920929,0.78125,0.7562500238418579,0.800000011920929,0.78125,0.793749988079071,0.7749999761581421,0.745312511920929,0.7839062511920929,0.02059952852764137,210
34,62.84816634654999,0.839323894551133,0.1311042547225952,0.0037644382958155562,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 200}",0.823437511920929,0.7890625,0.78125,0.7875000238418579,0.6859375238418579,0.8140624761581421,0.784375011920929,0.8031250238418579,0.785937488079071,0.768750011920929,0.7823437571525573,0.03563081866354717,243
35,72.67454309463501,2.1291311917201075,0.12585783004760742,0.005700449610803373,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 500}",0.8125,0.800000011920929,0.785937488079071,0.7421875,0.7562500238418579,0.8109375238418579,0.778124988079071,0.776562511920929,0.760937511920929,0.734375,0.7757812559604644,0.025932323854227175,356
36,63.808759927749634,0.7558466736720221,0.17422938346862793,0.1501454330321952,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 50}",0.8187500238418579,0.8062499761581421,0.7437499761581421,0.7984374761581421,0.7421875,0.8203125,0.776562511920929,0.796875,0.7828124761581421,0.7421875,0.7828124940395356,0.02924840006671229,235
37,66.1407283782959,0.42988598435279807,0.12232666015625,0.002557828320843686,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 100}",0.824999988079071,0.765625,0.8203125,0.75,0.7515624761581421,0.8374999761581421,0.784375011920929,0.768750011920929,0.796875,0.7890625,0.7889062464237213,0.029310514269706538,105
38,71.38782474994659,1.0309282209573631,0.12482283115386963,0.003206179586595867,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 200}",0.8218749761581421,0.770312488079071,0.7875000238418579,0.776562511920929,0.762499988079071,0.7906249761581421,0.78125,0.7796875238418579,0.765625,0.7515624761581421,0.7787499964237213,0.018264548097824906,313
39,85.95760610103608,0.5273340500406067,0.12308230400085449,0.0026537274259214,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 500}",0.828125,0.7828124761581421,0.7906249761581421,0.8031250238418579,0.746874988079071,0.7984374761581421,0.7906249761581421,0.7796875238418579,0.7578125,0.762499988079071,0.7840624928474427,0.022705229104480255,209
40,85.25847959518433,1.0881919287697916,0.1256765365600586,0.004513643901920041,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 50}",0.8187500238418579,0.785937488079071,0.760937511920929,0.7749999761581421,0.754687488079071,0.8046875,0.784375011920929,0.7875000238418579,0.760937511920929,0.765625,0.7798437535762787,0.019546249647609863,293
41,88.78069062232971,0.5535560793748052,0.1242560863494873,0.0030674349690923276,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 100}",0.8421875238418579,0.75,0.778124988079071,0.817187488079071,0.721875011920929,0.8062499761581421,0.784375011920929,0.801562488079071,0.776562511920929,0.760937511920929,0.7839062511920929,0.03305749077316829,210
42,97.67282519340515,0.9456362922768795,0.18355510234832764,0.17449799674262328,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.8265625238418579,0.817187488079071,0.753125011920929,0.796875,0.754687488079071,0.7828124761581421,0.793749988079071,0.796875,0.78125,0.754687488079071,0.7857812464237213,0.024471467553246574,172
43,121.77220978736878,0.41561325792622344,0.12496025562286377,0.0039487717397238544,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.8343750238418579,0.7718750238418579,0.7906249761581421,0.784375011920929,0.7515624761581421,0.792187511920929,0.7953125238418579,0.7749999761581421,0.7718750238418579,0.734375,0.7801562547683716,0.025531946349606757,284
44,147.36806733608245,0.7014345976319664,0.18847088813781737,0.1842533548588288,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.8359375,0.7984374761581421,0.7671874761581421,0.7828124761581421,0.7515624761581421,0.7484375238418579,0.793749988079071,0.7953125238418579,0.737500011920929,0.703125,0.7714062452316284,0.035842602927625145,411
45,153.9185468673706,2.460405895075487,0.1284320116043091,0.0036180596424792598,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.809374988079071,0.7890625,0.7984374761581421,0.75,0.7796875238418579,0.817187488079071,0.7984374761581421,0.7875000238418579,0.776562511920929,0.753125011920929,0.7859375,0.020846341165088284,166
