,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_batch_size,param_dropout1,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,77.80454666614533,6.160052277984713,0.34774487018585204,0.06013317267907262,relu,64,0.01,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.5,0.1785714328289032,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.2142857164144516,0.2142857164144516,0.2857142984867096,0.2857142984867096,0.2142857164144516,0.2928571477532387,0.09422075518260144,1116
11,100.05813720226288,8.32352884372589,0.37863190174102784,0.0727801719443671,relu,64,0.01,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.5357142686843872,0.2142857164144516,0.3571428656578064,0.3214285671710968,0.2857142984867096,0.25,0.25,0.2857142984867096,0.2857142984867096,0.25,0.30357143133878706,0.0863813278687561,800
12,50.29241406917572,3.9288263000973838,0.3524386167526245,0.07147818164530947,relu,64,0.01,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.4642857015132904,0.25,0.3571428656578064,0.3571428656578064,0.25,0.2142857164144516,0.3928571343421936,0.3928571343421936,0.25,0.25,0.3178571417927742,0.0805750978838288,459
13,59.27393445968628,8.523668321593762,0.35793437957763674,0.09109020288944218,relu,64,0.01,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.2857142984867096,0.2142857164144516,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.2857142984867096,0.3571428656578064,0.3571428656578064,0.1785714328289032,0.25,0.29642857760190966,0.06595066128897918,1007
14,90.88096656799317,3.715295023331408,0.29763064384460447,0.03605426025810729,relu,64,0.01,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.5,0.1428571492433548,0.3571428656578064,0.3571428656578064,0.2857142984867096,0.25,0.2857142984867096,0.3928571343421936,0.2857142984867096,0.3214285671710968,0.3178571477532387,0.08957097027983922,393
15,120.41916370391846,18.43548134797152,0.2973242044448853,0.050455307515882626,relu,64,0.01,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.5,0.2142857164144516,0.3571428656578064,0.4285714328289032,0.2857142984867096,0.25,0.25,0.2857142984867096,0.2142857164144516,0.2857142984867096,0.3071428626775742,0.08921425681319359,683
16,138.67818183898925,19.05151260618952,0.3404151678085327,0.1255643084910914,relu,64,0.01,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.5,0.1785714328289032,0.3214285671710968,0.4285714328289032,0.2857142984867096,0.1785714328289032,0.25,0.3571428656578064,0.1785714328289032,0.25,0.29285714626312254,0.10449099117847853,1132
17,190.02553882598878,6.116382771000938,0.31173899173736574,0.07900357360472393,relu,64,0.01,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.5,0.1071428582072258,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.25,0.1428571492433548,0.3571428656578064,0.2142857164144516,0.2142857164144516,0.2821428604424,0.11456439151451829,1368
18,83.88895127773284,4.026092222482095,0.35970330238342285,0.07609968533200412,relu,64,0.01,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.3928571343421936,0.1785714328289032,0.3928571343421936,0.25,0.2142857164144516,0.25,0.25,0.3214285671710968,0.1785714328289032,0.25,0.2678571417927742,0.07362688178323955,1499
19,94.25447721481324,15.156266453794176,0.34987640380859375,0.11631383935817045,relu,64,0.01,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.3928571343421936,0.25,0.3214285671710968,0.25,0.2857142984867096,0.2857142984867096,0.2142857164144516,0.2857142984867096,0.2142857164144516,0.25,0.27500000298023225,0.05063373678064314,1447
20,147.14060881137848,22.283918140395063,0.4041722536087036,0.15623599593868506,relu,64,0.01,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.5,0.2142857164144516,0.3214285671710968,0.3928571343421936,0.2142857164144516,0.25,0.25,0.3214285671710968,0.2857142984867096,0.25,0.3,0.08481672740040791,973
21,203.59707269668579,18.90710977342375,0.3667312145233154,0.08518880479634706,relu,64,0.01,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.4642857015132904,0.2142857164144516,0.3571428656578064,0.3571428656578064,0.2857142984867096,0.25,0.2857142984867096,0.25,0.2142857164144516,0.3571428656578064,0.3035714328289032,0.07533936623079589,783
22,257.1445127487183,12.023176330779384,0.44901013374328613,0.1459613881561736,relu,64,0.01,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.5357142686843872,0.2142857164144516,0.3571428656578064,0.3571428656578064,0.2857142984867096,0.2857142984867096,0.25,0.25,0.1428571492433548,0.25,0.29285714626312254,0.10076239553895401,1132
23,312.6190409183502,18.833194492502304,0.41844513416290285,0.13071969304933048,relu,64,0.01,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.5,0.1785714328289032,0.3571428656578064,0.4285714328289032,0.2857142984867096,0.25,0.2857142984867096,0.2857142984867096,0.25,0.3571428656578064,0.3178571492433548,0.08957097212169855,388
24,10.117019152641296,1.4152012584407294,0.39784228801727295,0.1270047987499206,relu,64,0.1,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.4642857015132904,0.25,0.3214285671710968,0.3571428656578064,0.25,0.2857142984867096,0.2857142984867096,0.4285714328289032,0.3571428656578064,0.2857142984867096,0.3285714328289032,0.0692525658786624,195
25,11.690403532981872,1.704229677037978,0.38577234745025635,0.08870045807899275,relu,64,0.1,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.5,0.2142857164144516,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.2857142984867096,0.2857142984867096,0.2857142984867096,0.2857142984867096,0.25,0.31428572088479995,0.07791936924222638,473
26,16.019308543205263,2.946469451564739,0.352773380279541,0.028021406768597126,relu,64,0.1,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.5,0.25,0.3928571343421936,0.4285714328289032,0.2857142984867096,0.25,0.3214285671710968,0.2857142984867096,0.1785714328289032,0.2857142984867096,0.31785714626312256,0.09098384924298823,401
27,21.87374613285065,2.9274144317737405,0.33390011787414553,0.0662663813389548,relu,64,0.1,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.5357142686843872,0.1071428582072258,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.25,0.2857142984867096,0.3571428656578064,0.2857142984867096,0.3571428656578064,0.32142857536673547,0.10473484027180166,339
28,28.625326538085936,3.3833905692313535,0.38433046340942384,0.07713423719408558,relu,64,0.1,500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.5,0.1428571492433548,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.2857142984867096,0.25,0.3214285671710968,0.2857142984867096,0.2857142984867096,0.310714291036129,0.08899953835588156,564
29,36.118604350090024,3.250251221214563,0.41830480098724365,0.13905192214052706,relu,64,0.1,500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.5,0.1785714328289032,0.3928571343421936,0.3571428656578064,0.2857142984867096,0.2142857164144516,0.2142857164144516,0.3571428656578064,0.2857142984867096,0.25,0.3035714328289032,0.09347322961508797,783
30,25.372759175300597,3.618051521641522,0.44394431114196775,0.14573845909067906,relu,64,0.1,1500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.4642857015132904,0.3214285671710968,0.4285714328289032,0.3928571343421936,0.2857142984867096,0.25,0.3928571343421936,0.25,0.3928571343421936,0.3214285671710968,0.34999999701976775,0.07107052728529252,25
31,31.390835571289063,4.0455914962329125,0.38652565479278567,0.08525240436085373,relu,64,0.1,1500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.4642857015132904,0.3214285671710968,0.3928571343421936,0.3571428656578064,0.3214285671710968,0.25,0.2857142984867096,0.3571428656578064,0.3928571343421936,0.2142857164144516,0.33571428507566453,0.06998541689883633,129
32,47.82911882400513,4.3462471319282185,0.3339380264282227,0.05582455257799287,relu,64,0.1,1500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.4642857015132904,0.1785714328289032,0.3928571343421936,0.3571428656578064,0.25,0.25,0.25,0.3571428656578064,0.2857142984867096,0.3571428656578064,0.3142857164144516,0.08112725908406346,499
33,63.98830513954162,6.619643934752687,0.3369490146636963,0.07004587825308795,relu,64,0.1,1500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.5,0.1785714328289032,0.3571428656578064,0.4642857015132904,0.2857142984867096,0.2857142984867096,0.25,0.25,0.25,0.2857142984867096,0.3107142895460129,0.09589800808199725,578
34,75.09233250617982,8.296747676810398,0.3668856143951416,0.08879818703454498,relu,64,0.1,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.5,0.1428571492433548,0.3571428656578064,0.4285714328289032,0.2857142984867096,0.2857142984867096,0.2142857164144516,0.3571428656578064,0.25,0.2857142984867096,0.3107142925262451,0.09852224350123145,560
35,97.72547786235809,3.497614181834357,0.3157663345336914,0.06611227742528401,relu,64,0.1,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.5,0.1785714328289032,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.25,0.2142857164144516,0.3214285671710968,0.2142857164144516,0.25,0.2964285731315613,0.09319991528976325,1059
36,45.72250962257385,4.43825516807566,0.3833996057510376,0.11534702066126146,relu,64,0.1,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.5357142686843872,0.1785714328289032,0.3571428656578064,0.3214285671710968,0.2857142984867096,0.2857142984867096,0.3214285671710968,0.3928571343421936,0.25,0.3571428656578064,0.32857142984867094,0.09006799567967985,220
37,61.9004022359848,7.6707549681556495,0.3808545351028442,0.08740089319466667,relu,64,0.1,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.5,0.25,0.3214285671710968,0.3928571343421936,0.25,0.3214285671710968,0.3214285671710968,0.3214285671710968,0.3571428656578064,0.3571428656578064,0.33928571343421937,0.06823204727478518,95
38,86.27997901439667,6.762415208418493,0.38133983612060546,0.04978841921904973,relu,64,0.1,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.4642857015132904,0.2142857164144516,0.3928571343421936,0.3928571343421936,0.2857142984867096,0.1785714328289032,0.2857142984867096,0.3214285671710968,0.3214285671710968,0.2857142984867096,0.3142857149243355,0.08112725567293078,521
39,127.05393855571747,5.510662458154004,0.3584179401397705,0.05803804851127273,relu,64,0.1,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.5,0.1428571492433548,0.3571428656578064,0.3571428656578064,0.2857142984867096,0.25,0.3214285671710968,0.3214285671710968,0.1785714328289032,0.2857142984867096,0.30000000447034836,0.09476070714055955,890
40,149.30350787639617,7.520955852001863,0.4067493438720703,0.11610319900236062,relu,64,0.1,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.5,0.1785714328289032,0.3571428656578064,0.3214285671710968,0.2142857164144516,0.2857142984867096,0.2857142984867096,0.3214285671710968,0.3214285671710968,0.25,0.30357143133878706,0.08337583835967771,800
41,186.7909415960312,22.76247962611329,0.328243613243103,0.056271757947556796,relu,64,0.1,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.5,0.1428571492433548,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.2142857164144516,0.25,0.3571428656578064,0.3214285671710968,0.25,0.3071428596973419,0.0960973131029684,709
42,75.70293264389038,16.356880401480343,0.36073105335235595,0.12129389719503245,relu,64,0.1,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.4642857015132904,0.2857142984867096,0.4285714328289032,0.1785714328289032,0.25,0.25,0.1785714328289032,0.2857142984867096,0.25,0.3214285671710968,0.2892857164144516,0.08957096974510581,1230
43,97.04806380271911,14.915243152584763,0.3505035638809204,0.06410416637541605,relu,64,0.1,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.4642857015132904,0.2857142984867096,0.3571428656578064,0.3571428656578064,0.2857142984867096,0.25,0.3214285671710968,0.2857142984867096,0.2857142984867096,0.25,0.31428571939468386,0.06144517612356826,476
44,143.91114144325257,16.886908712178993,0.35163843631744385,0.05959014664213428,relu,64,0.1,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.5,0.2857142984867096,0.3928571343421936,0.3571428656578064,0.2857142984867096,0.25,0.1785714328289032,0.2857142984867096,0.2857142984867096,0.25,0.3071428626775742,0.08481672689844637,683
45,200.32177984714508,15.497575712363655,0.33526012897491453,0.09385056858870135,relu,64,0.1,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.4285714328289032,0.2857142984867096,0.3214285671710968,0.25,0.25,0.25,0.3214285671710968,0.3214285671710968,0.25,0.25,0.2928571432828903,0.05486532699220067,1181
46,245.70034685134888,28.04384525547478,0.4349795341491699,0.0938512714092723,relu,64,0.1,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.5,0.1785714328289032,0.3214285671710968,0.3571428656578064,0.25,0.2857142984867096,0.2857142984867096,0.2857142984867096,0.2857142984867096,0.3214285671710968,0.3071428626775742,0.078571426868439,683
47,326.76418709754944,15.696978700791675,0.3423347234725952,0.0687730665794527,relu,64,0.1,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.4642857015132904,0.1785714328289032,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.2142857164144516,0.3571428656578064,0.2142857164144516,0.3214285671710968,0.3571428656578064,0.3142857164144516,0.08571428234378527,499
48,8.617825841903686,2.095599373200705,0.33088054656982424,0.08886093296838812,relu,64,0.15,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.4285714328289032,0.3571428656578064,0.3571428656578064,0.5,0.3214285671710968,0.3214285671710968,0.3214285671710968,0.3928571343421936,0.3571428656578064,0.2857142984867096,0.3642857164144516,0.05933302656719293,4
49,10.344403147697449,2.0500862404950833,0.33564612865447996,0.038906047708976134,relu,64,0.15,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.5,0.2857142984867096,0.2857142984867096,0.3571428656578064,0.25,0.2857142984867096,0.25,0.3214285671710968,0.2857142984867096,0.3214285671710968,0.31428571939468386,0.06925256772298727,476
50,17.24833765029907,1.5963704918716877,0.3332613229751587,0.0815703268213414,relu,64,0.15,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.5357142686843872,0.2142857164144516,0.3928571343421936,0.4285714328289032,0.3214285671710968,0.1785714328289032,0.1785714328289032,0.3214285671710968,0.3928571343421936,0.25,0.32142856866121294,0.11180339363898809,386
51,20.65202090740204,4.953112615863511,0.34661576747894285,0.10278600375137763,relu,64,0.15,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.5,0.1785714328289032,0.3928571343421936,0.4285714328289032,0.2857142984867096,0.25,0.1785714328289032,0.2857142984867096,0.25,0.2142857164144516,0.2964285746216774,0.10357142691982218,1030
52,26.596547889709473,3.2745415156403315,0.32379205226898194,0.06592410099824804,relu,64,0.15,500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.5,0.2142857164144516,0.3571428656578064,0.3928571343421936,0.2857142984867096,0.2142857164144516,0.2142857164144516,0.3571428656578064,0.2857142984867096,0.25,0.30714286118745804,0.08921425597806024,696
