,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_batch_size,param_dropout1,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,1423.1799335479736,36.23241912378802,0.39598379135131834,0.06681637641563955,relu,64,0.01,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.862500011920929,0.875,0.8500000238418579,0.8357142806053162,0.8392857313156128,0.8446428775787354,0.8660714030265808,0.8374999761581421,0.8553571701049805,0.8678571581840515,0.8533928632736206,0.013326023938235078,545
11,1729.2804506063462,230.26433543521995,0.5139172554016114,0.14236944602986834,relu,64,0.01,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8214285969734192,0.8767856955528259,0.8696428537368774,0.8428571224212646,0.8339285850524902,0.824999988079071,0.8642857074737549,0.8214285969734192,0.8482142686843872,0.824999988079071,0.8428571403026581,0.019980849404874716,791
12,790.5050933361053,28.16626543970757,0.4593367099761963,0.09807526357091173,relu,64,0.01,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8678571581840515,0.8553571701049805,0.8678571581840515,0.8839285969734192,0.8571428656578064,0.8767856955528259,0.8589285612106323,0.8839285969734192,0.8714285492897034,0.887499988079071,0.8710714340209961,0.011146060238710133,158
13,1058.2927374124527,44.28690384497215,0.43883490562438965,0.10239971163418034,relu,64,0.01,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8410714268684387,0.8571428656578064,0.875,0.8982142806053162,0.8428571224212646,0.8517857193946838,0.8696428537368774,0.8642857074737549,0.8785714507102966,0.8803571462631226,0.8658928573131561,0.01713634857909585,269
14,1746.470193886757,237.13234699409614,0.5210294961929322,0.10429651729424835,relu,64,0.01,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8678571581840515,0.8535714149475098,0.8999999761581421,0.8857142925262451,0.8374999761581421,0.8482142686843872,0.8732143044471741,0.8553571701049805,0.8660714030265808,0.8803571462631226,0.8667857110500335,0.017878560944360408,255
15,2395.0861411094666,86.08934622476882,0.5448827743530273,0.12139778622509789,relu,64,0.01,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8500000238418579,0.8732143044471741,0.9053571224212646,0.8946428298950195,0.8642857074737549,0.8374999761581421,0.8767856955528259,0.8589285612106323,0.8517857193946838,0.862500011920929,0.8674999952316285,0.01962336026548034,238
16,2616.4579524040223,459.896268171199,0.5261383533477784,0.1344968148549044,relu,64,0.01,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8607142567634583,0.8571428656578064,0.8660714030265808,0.8607142567634583,0.862500011920929,0.8357142806053162,0.8678571581840515,0.8553571701049805,0.8660714030265808,0.8571428656578064,0.8589285671710968,0.008711647234514345,418
17,3710.7658759593965,239.82688423978885,0.5187663793563843,0.1446376890577304,relu,64,0.01,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8374999761581421,0.8303571343421936,0.875,0.9053571224212646,0.8589285612106323,0.8696428537368774,0.8696428537368774,0.862500011920929,0.862500011920929,0.8803571462631226,0.8651785671710968,0.020032659066688146,286
18,1243.0806086778641,163.7301879598132,0.42170627117156984,0.079359464535298,relu,64,0.01,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8500000238418579,0.8803571462631226,0.8946428298950195,0.8732143044471741,0.8642857074737549,0.8821428418159485,0.8928571343421936,0.8642857074737549,0.8678571581840515,0.8821428418159485,0.8751785695552826,0.013205825878139992,98
19,1679.664562368393,201.4670907332938,0.43826794624328613,0.06659697357986293,relu,64,0.01,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8678571581840515,0.8428571224212646,0.9089285731315613,0.8857142925262451,0.8678571581840515,0.8732143044471741,0.875,0.8517857193946838,0.8839285969734192,0.8785714507102966,0.8735714375972747,0.017364641740828732,122
20,3028.7417092084884,111.25469991652427,0.422066330909729,0.14092348331983887,relu,64,0.01,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8642857074737549,0.862500011920929,0.8892857432365417,0.8714285492897034,0.8571428656578064,0.8785714507102966,0.8892857432365417,0.8607142567634583,0.8642857074737549,0.8785714507102966,0.8716071486473084,0.011136057805807164,149
21,3802.2307806491854,458.87443146014357,0.3979062080383301,0.07605651252581563,relu,64,0.01,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8428571224212646,0.8892857432365417,0.8767856955528259,0.8785714507102966,0.8482142686843872,0.8607142567634583,0.8857142925262451,0.8553571701049805,0.8553571701049805,0.8821428418159485,0.8675000011920929,0.015967926711088404,235
22,4496.595455861092,559.3881672704648,0.3958367586135864,0.09139579463502562,relu,64,0.01,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8607142567634583,0.8571428656578064,0.9017857313156128,0.8946428298950195,0.8446428775787354,0.8642857074737549,0.8767856955528259,0.8732143044471741,0.8714285492897034,0.887499988079071,0.8732142806053161,0.016751481316505366,131
23,6326.482128429413,300.61150955729386,0.5080495119094849,0.0996289217806162,relu,64,0.01,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8696428537368774,0.8589285612106323,0.8714285492897034,0.8803571462631226,0.8553571701049805,0.8535714149475098,0.8928571343421936,0.8660714030265808,0.8821428418159485,0.8892857432365417,0.871964281797409,0.013171990550191979,145
24,123.17600429058075,24.58142143825029,0.3866854190826416,0.09131464799179378,relu,64,0.1,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7910714149475098,0.8321428298950195,0.8410714268684387,0.8267857432365417,0.7946428656578064,0.8178571462631226,0.8107143044471741,0.8107143044471741,0.8482142686843872,0.8428571224212646,0.8216071426868439,0.018939511575393742,1126
25,174.43916540145875,6.024569360814101,0.3600277900695801,0.049202187027837865,relu,64,0.1,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.7875000238418579,0.7767857313156128,0.8267857432365417,0.8589285612106323,0.7535714507102966,0.8339285850524902,0.8214285969734192,0.8089285492897034,0.8196428418159485,0.824999988079071,0.8112500071525574,0.029113707947128177,1271
26,307.7616950273514,20.334348636956324,0.39080238342285156,0.09560291165214177,relu,64,0.1,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8196428418159485,0.8089285492897034,0.8357142806053162,0.8053571581840515,0.7892857193946838,0.8160714507102966,0.8142856955528259,0.7928571701049805,0.7982142567634583,0.8517857193946838,0.8132142841815948,0.01826672989607533,1244
27,394.58123648166656,15.661704182749368,0.4361023664474487,0.12129802376153058,relu,64,0.1,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8107143044471741,0.8321428298950195,0.8500000238418579,0.8392857313156128,0.8196428418159485,0.8071428537368774,0.824999988079071,0.7946428656578064,0.7785714268684387,0.8196428418159485,0.8176785707473755,0.020003987436068887,1195
28,471.20933146476744,44.242928048959875,0.48682126998901365,0.0965908993845293,relu,64,0.1,500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8125,0.7910714149475098,0.8196428418159485,0.8107143044471741,0.8053571581840515,0.824999988079071,0.8107143044471741,0.8035714030265808,0.8107143044471741,0.8303571343421936,0.8119642853736877,0.010596073106517572,1261
29,619.1143750429153,63.872704618340414,0.44245758056640627,0.08758031197033711,relu,64,0.1,500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7875000238418579,0.7642857432365417,0.8410714268684387,0.8285714387893677,0.7803571224212646,0.8089285492897034,0.762499988079071,0.7678571343421936,0.8232142925262451,0.8446428775787354,0.8008928596973419,0.030600393804646606,1405
30,376.4505563735962,36.76153557969648,0.4484877586364746,0.06358852870724896,relu,64,0.1,1500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8482142686843872,0.8553571701049805,0.8678571581840515,0.8607142567634583,0.8321428298950195,0.824999988079071,0.8464285731315613,0.8410714268684387,0.8553571701049805,0.8589285612106323,0.8491071403026581,0.012658442340786552,655
31,506.5951857328415,59.176986330622455,0.4636001825332642,0.09980432207295999,relu,64,0.1,1500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8214285969734192,0.8303571343421936,0.8589285612106323,0.8660714030265808,0.8267857432365417,0.8535714149475098,0.8285714387893677,0.8339285850524902,0.862500011920929,0.8357142806053162,0.8417857170104981,0.015795234739640496,814
32,905.7712635040283,54.27789464136704,0.43319680690765383,0.08836040590805551,relu,64,0.1,1500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8267857432365417,0.824999988079071,0.8517857193946838,0.875,0.8267857432365417,0.7803571224212646,0.8410714268684387,0.8160714507102966,0.8571428656578064,0.8500000238418579,0.8350000083446503,0.024925914486091147,927
33,1210.5766911029816,43.37094822539571,0.3804630756378174,0.06958949607469053,relu,64,0.1,1500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8303571343421936,0.8482142686843872,0.8571428656578064,0.8214285969734192,0.8303571343421936,0.8357142806053162,0.862500011920929,0.8160714507102966,0.8321428298950195,0.8410714268684387,0.8375,0.014106010263076837,896
34,1345.8108505249024,198.56611864861236,0.4771212816238403,0.12008709048270064,relu,64,0.1,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8107143044471741,0.8303571343421936,0.8660714030265808,0.8428571224212646,0.8803571462631226,0.8392857313156128,0.8660714030265808,0.8285714387893677,0.8428571224212646,0.8535714149475098,0.8460714221000671,0.019752929698714818,727
35,1946.3981930017471,77.93354748397768,0.45521960258483884,0.10534571985896322,relu,64,0.1,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8410714268684387,0.8321428298950195,0.8392857313156128,0.8660714030265808,0.8232142925262451,0.8553571701049805,0.8607142567634583,0.824999988079071,0.8446428775787354,0.8535714149475098,0.8441071391105652,0.013970856996592767,764
36,724.5552286624909,118.1811640068612,0.4755303621292114,0.09042028809048239,relu,64,0.1,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8642857074737549,0.8607142567634583,0.862500011920929,0.8553571701049805,0.8482142686843872,0.8339285850524902,0.8660714030265808,0.8321428298950195,0.8821428418159485,0.8857142925262451,0.8591071367263794,0.016798058271268377,416
37,1088.863513302803,65.86978644052924,0.44128372669219973,0.08354065246227069,relu,64,0.1,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8571428656578064,0.8374999761581421,0.8785714507102966,0.8910714387893677,0.8428571224212646,0.8482142686843872,0.8839285969734192,0.8553571701049805,0.8589285612106323,0.8517857193946838,0.860535717010498,0.017080442547318605,385
38,1759.2543073177337,218.980966332852,0.4386460542678833,0.07189475365460533,relu,64,0.1,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8500000238418579,0.8607142567634583,0.8678571581840515,0.8571428656578064,0.8589285612106323,0.8339285850524902,0.8732143044471741,0.8464285731315613,0.8642857074737549,0.8785714507102966,0.8591071486473083,0.01251147553102443,412
39,2308.760687351227,290.27636194961696,0.4532849550247192,0.09287103470364341,relu,64,0.1,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8589285612106323,0.8589285612106323,0.8678571581840515,0.8892857432365417,0.8517857193946838,0.8392857313156128,0.875,0.8464285731315613,0.8964285850524902,0.8607142567634583,0.8644642889499664,0.017192084886378838,299
40,2859.1416610240935,115.73463919410271,0.5339227199554444,0.1131264452321553,relu,64,0.1,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8428571224212646,0.8535714149475098,0.8642857074737549,0.8660714030265808,0.8446428775787354,0.8660714030265808,0.8678571581840515,0.8464285731315613,0.8607142567634583,0.8660714030265808,0.8578571319580078,0.00948951605429518,439
41,3606.945447611809,312.2181198251515,0.49895102977752687,0.1175827174851485,relu,64,0.1,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8178571462631226,0.8482142686843872,0.8500000238418579,0.8642857074737549,0.8482142686843872,0.8446428775787354,0.8357142806053162,0.8589285612106323,0.8535714149475098,0.875,0.8496428549289703,0.014807435227957069,634
42,1219.5193901300431,231.57963441622402,0.4309103488922119,0.11364645437891058,relu,64,0.1,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8607142567634583,0.8785714507102966,0.9017857313156128,0.8732143044471741,0.8785714507102966,0.8642857074737549,0.8821428418159485,0.8821428418159485,0.875,0.8767856955528259,0.8773214280605316,0.010565945106097041,71
43,1672.189381289482,202.65129824340835,0.43901867866516114,0.06612009084532436,relu,64,0.1,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.887499988079071,0.862500011920929,0.8964285850524902,0.9053571224212646,0.8660714030265808,0.8678571581840515,0.8767856955528259,0.8946428298950195,0.8857142925262451,0.8821428418159485,0.8824999928474426,0.013477111624704566,31
44,3048.605681538582,103.88445144899968,0.42035272121429446,0.10221034900894153,relu,64,0.1,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8660714030265808,0.8678571581840515,0.8821428418159485,0.8767856955528259,0.8303571343421936,0.8464285731315613,0.8714285492897034,0.8678571581840515,0.8839285969734192,0.8642857074737549,0.8657142817974091,0.01546061625754971,275
45,4009.204759454727,140.88822696062115,0.5016947269439698,0.1643321407726914,relu,64,0.1,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8482142686843872,0.8571428656578064,0.8839285969734192,0.875,0.8446428775787354,0.8785714507102966,0.8660714030265808,0.8410714268684387,0.862500011920929,0.8696428537368774,0.8626785755157471,0.013957163960934937,337
46,4644.737599444389,405.0192469092153,0.3934693098068237,0.0704823666993203,relu,64,0.1,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8428571224212646,0.862500011920929,0.8642857074737549,0.8767856955528259,0.8482142686843872,0.8553571701049805,0.8714285492897034,0.875,0.8714285492897034,0.8607142567634583,0.8628571331501007,0.010797296185570796,335
47,6161.527636647224,504.7140731522978,0.45295650959014894,0.13301508583218358,relu,64,0.1,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8517857193946838,0.8892857432365417,0.9035714268684387,0.8767856955528259,0.8857142925262451,0.8678571581840515,0.887499988079071,0.8714285492897034,0.862500011920929,0.8767856955528259,0.8773214280605316,0.014152278154521115,71
48,132.87084765434264,3.1834281724425497,0.34846246242523193,0.06497116749366343,relu,64,0.15,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7910714149475098,0.7892857193946838,0.8357142806053162,0.8553571701049805,0.7946428656578064,0.7857142686843872,0.8178571462631226,0.8214285969734192,0.8303571343421936,0.8303571343421936,0.8151785731315613,0.02254884785847921,1223
49,175.27949209213256,16.027668799102933,0.35382320880889895,0.07589881663105587,relu,64,0.15,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8089285492897034,0.8035714030265808,0.8035714030265808,0.824999988079071,0.8089285492897034,0.7821428775787354,0.8357142806053162,0.7910714149475098,0.8107143044471741,0.8232142925262451,0.809285706281662,0.015084793021776111,1304
50,290.8477627515793,54.720368574925274,0.4277275562286377,0.09653816403313452,relu,64,0.15,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7678571343421936,0.7928571701049805,0.8142856955528259,0.824999988079071,0.8125,0.7875000238418579,0.8142856955528259,0.8053571581840515,0.8178571462631226,0.8303571343421936,0.8067857146263122,0.01799588293586303,1338
