,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_batch_size,param_dropout1,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
23,1561.9807453632354,65.32347233514082,0.4293994426727295,0.10113831927313459,relu,64,0.01,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8071428537368774,0.7285714149475098,0.7571428418159485,0.7642857432365417,0.7285714149475098,0.75,0.75,0.7928571701049805,0.7571428418159485,0.7357142567634583,0.7571428537368774,0.024536529869353767,643
24,37.24312710762024,2.8180561930456878,0.36295390129089355,0.10594002472209739,relu,64,0.1,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7285714149475098,0.6857143044471741,0.7571428418159485,0.6285714507102966,0.7071428298950195,0.75,0.7142857313156128,0.7357142567634583,0.7928571701049805,0.7571428418159485,0.7257142841815949,0.04323641225778545,1064
25,44.39054799079895,5.394180417233873,0.39028570652008054,0.10581184930289075,relu,64,0.1,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.75,0.6714285612106323,0.6928571462631226,0.6571428775787354,0.7428571581840515,0.75,0.6928571462631226,0.75,0.7571428418159485,0.7142857313156128,0.7178571462631226,0.035174488691024894,1143
26,73.9583253622055,9.712298344817134,0.38003175258636473,0.08085414918514641,relu,64,0.1,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7428571581840515,0.6714285612106323,0.7285714149475098,0.6857143044471741,0.7214285731315613,0.7571428418159485,0.7071428298950195,0.7357142567634583,0.7714285850524902,0.7142857313156128,0.7235714256763458,0.0291109773824902,1088
27,103.5671890258789,14.067175316327132,0.3294054985046387,0.09012792027246283,relu,64,0.1,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.7642857432365417,0.6571428775787354,0.7428571581840515,0.6928571462631226,0.7071428298950195,0.699999988079071,0.699999988079071,0.7214285731315613,0.7785714268684387,0.75,0.7214285731315613,0.03528311425283336,1111
28,116.4315539598465,13.62950657634608,0.33546292781829834,0.059338146619657355,relu,64,0.1,500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.7071428298950195,0.6142857074737549,0.6428571343421936,0.6642857193946838,0.7214285731315613,0.7428571581840515,0.7285714149475098,0.7357142567634583,0.7214285731315613,0.6928571462631226,0.6971428513526916,0.04093299605610943,1341
29,166.02614533901215,11.255078534383397,0.39599435329437255,0.09769160843999121,relu,64,0.1,500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7142857313156128,0.6785714030265808,0.7285714149475098,0.6785714030265808,0.6928571462631226,0.7142857313156128,0.7071428298950195,0.75,0.75,0.7428571581840515,0.715714281797409,0.025714294446843394,1166
30,110.33887495994568,4.763065689247881,0.4077691316604614,0.06833104305051362,relu,64,0.1,1500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.6857143044471741,0.6642857193946838,0.75,0.7214285731315613,0.75,0.7714285850524902,0.7714285850524902,0.75,0.7857142686843872,0.7285714149475098,0.7378571450710296,0.036707611590992784,922
31,128.01911566257476,20.06270460011607,0.3314197540283203,0.04926344866039301,relu,64,0.1,1500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8214285969734192,0.6642857193946838,0.7142857313156128,0.7357142567634583,0.7285714149475098,0.7928571701049805,0.7285714149475098,0.7785714268684387,0.800000011920929,0.7785714268684387,0.7542857170104981,0.0454231875946848,693
32,225.3403204679489,35.10907953215984,0.3825570344924927,0.10603235824263368,relu,64,0.1,1500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7714285850524902,0.6642857193946838,0.7285714149475098,0.7214285731315613,0.75,0.7785714268684387,0.7285714149475098,0.7428571581840515,0.7285714149475098,0.7571428418159485,0.7371428549289704,0.030438965784552362,932
33,318.34851989746096,11.365606138321628,0.39165730476379396,0.09872158629762304,relu,64,0.1,1500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.7571428418159485,0.7142857313156128,0.7071428298950195,0.7285714149475098,0.7571428418159485,0.6714285612106323,0.7714285850524902,0.7357142567634583,0.7785714268684387,0.75,0.7371428489685059,0.03110220485796876,935
34,329.9418001651764,56.22772886530069,0.3663700819015503,0.0640589373009103,relu,64,0.1,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.6857143044471741,0.7071428298950195,0.7357142567634583,0.7285714149475098,0.7571428418159485,0.7357142567634583,0.7285714149475098,0.7785714268684387,0.7857142686843872,0.75,0.7392857015132904,0.028793775032124564,912
35,476.58439884185793,21.82141685306647,0.39220294952392576,0.09305306197392699,relu,64,0.1,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7714285850524902,0.7142857313156128,0.7214285731315613,0.6857143044471741,0.75,0.75,0.7642857432365417,0.7642857432365417,0.7785714268684387,0.7142857313156128,0.7414285838603973,0.02906712735245625,883
36,199.18043572902678,38.706380911457366,0.3854749917984009,0.08908783191306525,relu,64,0.1,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7571428418159485,0.7571428418159485,0.7642857432365417,0.7642857432365417,0.7785714268684387,0.7571428418159485,0.7428571581840515,0.7285714149475098,0.7785714268684387,0.7857142686843872,0.7614285707473755,0.016350747673434606,553
37,254.3307183742523,39.8920844287926,0.3494182825088501,0.04610154845049791,relu,64,0.1,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.7428571581840515,0.7285714149475098,0.7285714149475098,0.7285714149475098,0.8071428537368774,0.7857142686843872,0.7642857432365417,0.7571428418159485,0.7714285850524902,0.7857142686843872,0.7599999964237213,0.026380265903538452,590
38,422.34781324863434,69.99967326088984,0.3896962881088257,0.09430811049136417,relu,64,0.1,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7928571701049805,0.7285714149475098,0.7571428418159485,0.75,0.7428571581840515,0.7928571701049805,0.7571428418159485,0.7571428418159485,0.7857142686843872,0.7928571701049805,0.7657142877578735,0.02231500995449523,464
39,623.5491484165192,23.48205263783462,0.34626624584197996,0.06379510427216942,relu,64,0.1,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.7571428418159485,0.6857143044471741,0.7285714149475098,0.7928571701049805,0.75,0.7571428418159485,0.7571428418159485,0.75,0.7857142686843872,0.7785714268684387,0.7542857110500336,0.029137252334439485,697
40,685.3173725128174,63.01256794674209,0.3985493898391724,0.08681916815042783,relu,64,0.1,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.7714285850524902,0.7142857313156128,0.7357142567634583,0.7214285731315613,0.7571428418159485,0.7428571581840515,0.7428571581840515,0.7642857432365417,0.7928571701049805,0.800000011920929,0.7542857229709625,0.026954237465075217,689
41,937.9591868400573,36.12198326317434,0.3124814510345459,0.05560840942325995,relu,64,0.1,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7785714268684387,0.7214285731315613,0.7571428418159485,0.7642857432365417,0.7642857432365417,0.7785714268684387,0.7428571581840515,0.7571428418159485,0.7571428418159485,0.75,0.757142859697342,0.015971914505806612,637
42,321.00033316612246,63.15828936951098,0.38591418266296384,0.0699573321961411,relu,64,0.1,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7928571701049805,0.7214285731315613,0.800000011920929,0.7071428298950195,0.7928571701049805,0.7714285850524902,0.7785714268684387,0.7928571701049805,0.7928571701049805,0.7857142686843872,0.7735714375972748,0.030813804936613228,324
43,403.1473197937012,74.77727231012639,0.3729902982711792,0.08524662378932389,relu,64,0.1,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.7785714268684387,0.699999988079071,0.7142857313156128,0.75,0.7785714268684387,0.7785714268684387,0.7642857432365417,0.7357142567634583,0.800000011920929,0.800000011920929,0.7600000023841857,0.03260775414934141,582
44,704.1573923349381,136.83857099436162,0.35439600944519045,0.05022094195250289,relu,64,0.1,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8071428537368774,0.7285714149475098,0.75,0.7785714268684387,0.7214285731315613,0.8071428537368774,0.7857142686843872,0.800000011920929,0.7785714268684387,0.7714285850524902,0.7728571414947509,0.029067129695982276,346
45,1009.5850711584092,41.449192879199806,0.32518365383148196,0.052751745021570554,relu,64,0.1,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.7714285850524902,0.7571428418159485,0.7714285850524902,0.7285714149475098,0.7285714149475098,0.7714285850524902,0.7428571581840515,0.7642857432365417,0.7857142686843872,0.7857142686843872,0.7607142865657807,0.020012752769619897,571
46,1142.7835564613342,143.89800371837254,0.42628500461578367,0.10257383992836641,relu,64,0.1,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8285714387893677,0.7928571701049805,0.7857142686843872,0.7428571581840515,0.7285714149475098,0.8071428537368774,0.75,0.7928571701049805,0.7785714268684387,0.7928571701049805,0.7800000071525574,0.02924213294346172,227
47,1564.4959809541701,131.5876038426502,0.3864972352981567,0.04697801733501125,relu,64,0.1,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8285714387893677,0.75,0.75,0.7714285850524902,0.7214285731315613,0.8214285969734192,0.7714285850524902,0.7214285731315613,0.7785714268684387,0.7714285850524902,0.7685714364051819,0.03413658598843241,416
48,29.211421608924866,10.577270006427886,0.3274434328079224,0.09780740217453847,relu,64,0.15,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7428571581840515,0.6857143044471741,0.7214285731315613,0.6571428775787354,0.7428571581840515,0.7357142567634583,0.7357142567634583,0.7214285731315613,0.7714285850524902,0.7214285731315613,0.7235714316368103,0.030312988033339757,1084
49,45.54088592529297,5.247767099681044,0.41400465965270994,0.10076151290000515,relu,64,0.15,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.7714285850524902,0.6857143044471741,0.7285714149475098,0.7285714149475098,0.7214285731315613,0.7142857313156128,0.7357142567634583,0.75,0.7357142567634583,0.7071428298950195,0.7278571367263794,0.022234830458608527,1041
50,78.75717771053314,10.828589838275589,0.4425239324569702,0.1579411330703406,relu,64,0.15,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.699999988079071,0.7071428298950195,0.75,0.7142857313156128,0.75,0.7214285731315613,0.7428571581840515,0.7428571581840515,0.7357142567634583,0.7214285731315613,0.7285714268684387,0.017202283131744395,1027
51,100.21662178039551,17.044754346094255,0.3288415908813477,0.08901575371533202,relu,64,0.15,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.699999988079071,0.6857143044471741,0.6499999761581421,0.699999988079071,0.7071428298950195,0.7071428298950195,0.75,0.7285714149475098,0.7357142567634583,0.7214285731315613,0.7085714161396026,0.02668791750544488,1244
