,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_batch_size,param_dropout1,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
17,1798.47130587101,150.98962748197232,0.5045436382293701,0.09052944102929458,relu,64,0.01,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8178571462631226,0.8464285731315613,0.8035714030265808,0.8500000238418579,0.8071428537368774,0.7714285850524902,0.8321428298950195,0.8428571224212646,0.8392857313156128,0.7857142686843872,0.8196428537368774,0.025716768307665235,688
18,672.1280611515045,51.4405029189655,0.5095793962478637,0.10217303594475635,relu,64,0.01,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8464285731315613,0.8428571224212646,0.7857142686843872,0.8500000238418579,0.8535714149475098,0.8607142567634583,0.8535714149475098,0.8142856955528259,0.8607142567634583,0.7928571701049805,0.8360714197158814,0.026556153165418248,272
19,782.7319037437439,118.61121942161091,0.4391466617584229,0.12255521794205923,relu,64,0.01,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8178571462631226,0.8428571224212646,0.8107143044471741,0.8392857313156128,0.8321428298950195,0.8642857074737549,0.8464285731315613,0.8035714030265808,0.8642857074737549,0.8071428537368774,0.8328571379184723,0.021297215931496617,333
20,1482.9757464170457,62.23389569326688,0.42872707843780516,0.07276202796484514,relu,64,0.01,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8500000238418579,0.8214285969734192,0.8107143044471741,0.8321428298950195,0.8428571224212646,0.8321428298950195,0.8285714387893677,0.8214285969734192,0.8678571581840515,0.8107143044471741,0.8317857205867767,0.016937004543051366,361
21,1953.0404422283173,230.4712384279247,0.42780992984771726,0.08959302132514878,relu,64,0.01,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8178571462631226,0.8464285731315613,0.7964285612106323,0.8142856955528259,0.8678571581840515,0.8535714149475098,0.8392857313156128,0.8285714387893677,0.800000011920929,0.800000011920929,0.8264285743236541,0.02353894040973688,504
22,2064.790393280983,322.75497617660284,0.35328562259674073,0.0747926755530814,relu,64,0.01,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8214285969734192,0.8571428656578064,0.7857142686843872,0.8107143044471741,0.8535714149475098,0.8357142806053162,0.824999988079071,0.8178571462631226,0.8571428656578064,0.8142856955528259,0.8278571426868438,0.022004176704335212,470
23,2961.5898176670075,170.1286558528601,0.4513087749481201,0.10678154952896517,relu,64,0.01,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8285714387893677,0.8428571224212646,0.8035714030265808,0.824999988079071,0.8535714149475098,0.8607142567634583,0.8571428656578064,0.824999988079071,0.8392857313156128,0.8178571462631226,0.8353571355342865,0.017601745309431812,283
24,64.74115900993347,10.263595383130156,0.37713444232940674,0.07736855132761992,relu,64,0.1,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8071428537368774,0.8357142806053162,0.7714285850524902,0.7642857432365417,0.7821428775787354,0.824999988079071,0.8071428537368774,0.7535714507102966,0.7928571701049805,0.7571428418159485,0.7896428644657135,0.02717337726980483,1123
25,83.10318744182587,11.154471016457771,0.34427609443664553,0.07506613968273067,relu,64,0.1,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.699999988079071,0.8178571462631226,0.75,0.800000011920929,0.7821428775787354,0.7964285612106323,0.8107143044471741,0.7642857432365417,0.8035714030265808,0.7571428418159485,0.7782142877578735,0.034123503420984656,1284
26,145.1788881778717,21.755331706297696,0.4185525417327881,0.14498584653814792,relu,64,0.1,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7714285850524902,0.8107143044471741,0.7642857432365417,0.7785714268684387,0.7821428775787354,0.8142856955528259,0.7714285850524902,0.75,0.8107143044471741,0.7250000238418579,0.7778571546077728,0.027095819507955678,1289
27,200.57007570266722,6.1536802504980335,0.45714898109436036,0.149644411489973,relu,64,0.1,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.7857142686843872,0.8285714387893677,0.7678571343421936,0.7892857193946838,0.7964285612106323,0.8107143044471741,0.7749999761581421,0.7857142686843872,0.6928571462631226,0.7535714507102966,0.7785714268684387,0.03488318720087317,1280
28,229.465584564209,27.608584554409376,0.35775930881500245,0.08792858324314126,relu,64,0.1,500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.7821428775787354,0.8321428298950195,0.7642857432365417,0.7607142925262451,0.7785714268684387,0.7678571343421936,0.7678571343421936,0.7678571343421936,0.7642857432365417,0.7214285731315613,0.7707142889499664,0.0256944293699976,1374
29,292.49857847690583,42.41255109750874,0.3764801502227783,0.08156576693119952,relu,64,0.1,500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7714285850524902,0.7642857432365417,0.7714285850524902,0.7571428418159485,0.7749999761581421,0.8285714387893677,0.7749999761581421,0.7749999761581421,0.8071428537368774,0.7571428418159485,0.778214281797409,0.02139581157575425,1286
30,191.95062310695647,31.428518916341442,0.4145012378692627,0.13449073023256727,relu,64,0.1,1500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.824999988079071,0.8178571462631226,0.800000011920929,0.8035714030265808,0.8107143044471741,0.8392857313156128,0.824999988079071,0.8142856955528259,0.8071428537368774,0.800000011920929,0.8142857134342194,0.012058531331077796,805
31,244.49142773151397,39.652324908459995,0.3769942045211792,0.08908963398092411,relu,64,0.1,1500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8214285969734192,0.8285714387893677,0.8071428537368774,0.8035714030265808,0.7857142686843872,0.8428571224212646,0.8107143044471741,0.824999988079071,0.824999988079071,0.7714285850524902,0.8121428549289703,0.02021567175440472,836
32,431.9520521402359,52.988035548791835,0.43038761615753174,0.06731109225347796,relu,64,0.1,1500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7857142686843872,0.7892857193946838,0.7892857193946838,0.8178571462631226,0.8178571462631226,0.8321428298950195,0.8321428298950195,0.8214285969734192,0.8571428656578064,0.7678571343421936,0.8110714256763458,0.025825652210755196,849
33,544.8265981674194,85.37704647869961,0.43882534503936765,0.11226417274945313,relu,64,0.1,1500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8142856955528259,0.8392857313156128,0.7964285612106323,0.8035714030265808,0.8464285731315613,0.8142856955528259,0.8107143044471741,0.7928571701049805,0.8357142806053162,0.7928571701049805,0.814642858505249,0.01865708048492238,795
34,686.1791736364364,59.01342915552385,0.41546432971954345,0.08463914397666802,relu,64,0.1,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.7964285612106323,0.800000011920929,0.7928571701049805,0.8321428298950195,0.8321428298950195,0.8357142806053162,0.7749999761581421,0.800000011920929,0.8428571224212646,0.7749999761581421,0.8082142770290375,0.024119701316002485,891
35,906.951856136322,82.00791002183264,0.4573075771331787,0.1998358362832915,relu,64,0.1,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7785714268684387,0.8107143044471741,0.7857142686843872,0.8071428537368774,0.7857142686843872,0.8392857313156128,0.8321428298950195,0.800000011920929,0.8071428537368774,0.7607142925262451,0.8007142841815948,0.022801271927577877,987
36,388.7475316286087,45.221096715374486,0.42414257526397703,0.08489811074305433,relu,64,0.1,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7892857193946838,0.8357142806053162,0.8357142806053162,0.8500000238418579,0.8035714030265808,0.8357142806053162,0.8535714149475098,0.824999988079071,0.8464285731315613,0.824999988079071,0.8299999952316284,0.019312154725874033,422
37,490.1780283212662,52.45561778360328,0.3977276563644409,0.09067455293356673,relu,64,0.1,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8535714149475098,0.8142856955528259,0.8035714030265808,0.8285714387893677,0.8321428298950195,0.8464285731315613,0.8321428298950195,0.8071428537368774,0.8357142806053162,0.7857142686843872,0.8239285588264466,0.019823844491189537,580
38,862.8720341444016,89.60952530630921,0.36684861183166506,0.06571634026567863,relu,64,0.1,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8464285731315613,0.8071428537368774,0.7749999761581421,0.8214285969734192,0.8464285731315613,0.8428571224212646,0.8321428298950195,0.8285714387893677,0.8571428656578064,0.7785714268684387,0.8235714256763458,0.02702040424232477,582
39,1088.325458240509,176.232576782527,0.4754764556884766,0.12730643160215185,relu,64,0.1,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8392857313156128,0.8500000238418579,0.7892857193946838,0.8392857313156128,0.8107143044471741,0.8142856955528259,0.8464285731315613,0.8357142806053162,0.824999988079071,0.7428571581840515,0.8192857205867767,0.031020072230295626,690
40,1356.51894967556,80.93595239147152,0.4265201807022095,0.11260492017486524,relu,64,0.1,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.800000011920929,0.8571428656578064,0.7749999761581421,0.8500000238418579,0.8642857074737549,0.8464285731315613,0.824999988079071,0.800000011920929,0.8464285731315613,0.7785714268684387,0.8242857158184052,0.03165503259454631,564
41,1769.1508989572526,112.66705366253125,0.5155085563659668,0.158798690703051,relu,64,0.1,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8214285969734192,0.8214285969734192,0.7785714268684387,0.8285714387893677,0.8321428298950195,0.8321428298950195,0.8642857074737549,0.8321428298950195,0.8571428656578064,0.7821428775787354,0.825,0.026000386613632354,542
42,634.1109865903854,90.1075168865386,0.3938326358795166,0.07996347029478154,relu,64,0.1,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8428571224212646,0.8428571224212646,0.8178571462631226,0.8178571462631226,0.824999988079071,0.8571428656578064,0.8714285492897034,0.8321428298950195,0.8571428656578064,0.824999988079071,0.8389285624027252,0.017529129153298722,223
43,850.0567746877671,62.42632423471433,0.45829596519470217,0.1504223007637445,relu,64,0.1,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8214285969734192,0.8428571224212646,0.8142856955528259,0.8392857313156128,0.8285714387893677,0.8107143044471741,0.8571428656578064,0.8071428537368774,0.8607142567634583,0.800000011920929,0.8282142877578735,0.02004140469074773,460
44,1276.8098483800889,233.06282278548395,0.39254007339477537,0.1127459889409559,relu,64,0.1,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.824999988079071,0.8392857313156128,0.8035714030265808,0.8428571224212646,0.8357142806053162,0.8357142806053162,0.8464285731315613,0.8428571224212646,0.8464285731315613,0.8214285969734192,0.8339285671710968,0.012901710905093016,313
45,1895.1490660190582,284.2281520784191,0.3760707378387451,0.04229360710275407,relu,64,0.1,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8285714387893677,0.8428571224212646,0.8285714387893677,0.8392857313156128,0.8428571224212646,0.8071428537368774,0.8500000238418579,0.8035714030265808,0.8607142567634583,0.8071428537368774,0.831071424484253,0.01869805765518041,387
46,2313.1480296611785,72.58458848958833,0.37982194423675536,0.07003686590150862,relu,64,0.1,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8142856955528259,0.8178571462631226,0.800000011920929,0.8321428298950195,0.8500000238418579,0.8178571462631226,0.8392857313156128,0.8071428537368774,0.8285714387893677,0.8035714030265808,0.8210714280605316,0.015357150172085977,660
47,2842.1083104610443,313.03345984496184,0.3674271583557129,0.08702135953106131,relu,64,0.1,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8535714149475098,0.8392857313156128,0.8178571462631226,0.8285714387893677,0.8392857313156128,0.8428571224212646,0.8214285969734192,0.8178571462631226,0.8535714149475098,0.800000011920929,0.8314285755157471,0.016428563387502107,372
48,59.920498847961426,11.581056680755399,0.3826719284057617,0.0905356170175417,relu,64,0.15,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7749999761581421,0.8107143044471741,0.7321428656578064,0.8178571462631226,0.7785714268684387,0.8071428537368774,0.7642857432365417,0.7857142686843872,0.800000011920929,0.7571428418159485,0.7828571438789368,0.02559496254102487,1220
49,85.41573514938355,7.53361987299433,0.40225164890289306,0.09120460518206111,relu,64,0.15,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.7857142686843872,0.7857142686843872,0.7821428775787354,0.8035714030265808,0.7928571701049805,0.824999988079071,0.7428571581840515,0.7749999761581421,0.8035714030265808,0.7535714507102966,0.7849999964237213,0.02285713236779686,1190
50,140.76898291110993,17.181093637561347,0.33336167335510253,0.047350837114881326,relu,64,0.15,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7785714268684387,0.8035714030265808,0.7678571343421936,0.8035714030265808,0.7785714268684387,0.824999988079071,0.7749999761581421,0.7785714268684387,0.7607142925262451,0.7571428418159485,0.7828571319580078,0.02031637039320307,1225
