,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_batch_size,param_dropout1,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
14,1294.9353676319122,126.02968839205367,0.525581169128418,0.12103428642864059,relu,64,0.01,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8523809313774109,0.8476190567016602,0.8428571224212646,0.8357142806053162,0.8190476298332214,0.8500000238418579,0.8476190567016602,0.8214285969734192,0.811904788017273,0.8309524059295654,0.8359523892402649,0.013737487834724648,284
15,1846.4817409038544,128.1351218011037,0.5755340099334717,0.11430927544702885,relu,64,0.01,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8380952477455139,0.8285714387893677,0.8547618985176086,0.8476190567016602,0.788095235824585,0.8214285969734192,0.8214285969734192,0.8285714387893677,0.8214285969734192,0.8190476298332214,0.8269047737121582,0.017302495924718535,498
16,2173.375338816643,44.156282648623325,0.561072587966919,0.0698247206882423,relu,64,0.01,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8523809313774109,0.8500000238418579,0.8357142806053162,0.8571428656578064,0.7833333611488342,0.8309524059295654,0.8476190567016602,0.8309524059295654,0.8071428537368774,0.8095238208770752,0.8304762005805969,0.022582672724056254,408
17,2833.4282978057863,362.1032898535593,0.47490601539611815,0.11034332765549276,relu,64,0.01,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8309524059295654,0.8500000238418579,0.8523809313774109,0.8238095045089722,0.8261904716491699,0.8190476298332214,0.8095238208770752,0.8523809313774109,0.8190476298332214,0.8309524059295654,0.8314285755157471,0.014474931720314457,384
18,1010.2367682933807,25.012338424597978,0.4471242666244507,0.1134996019240914,relu,64,0.01,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8523809313774109,0.8619047403335571,0.8690476417541504,0.8690476417541504,0.8095238208770752,0.8428571224212646,0.8285714387893677,0.8619047403335571,0.8142856955528259,0.8404762148857117,0.8449999988079071,0.020686901048065837,131
19,1319.0430977106093,36.47767930261272,0.40178205966949465,0.08438391321963848,relu,64,0.01,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.7452380657196045,0.8428571224212646,0.8404762148857117,0.8547618985176086,0.8166666626930237,0.8380952477455139,0.8238095045089722,0.8595238327980042,0.7928571701049805,0.8428571224212646,0.8257142841815949,0.03253813987085569,537
20,2374.904105377197,111.59048763131499,0.45703232288360596,0.16307759011248069,relu,64,0.01,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8309524059295654,0.8285714387893677,0.8642857074737549,0.8404762148857117,0.8095238208770752,0.8357142806053162,0.8023809790611267,0.8357142806053162,0.8309524059295654,0.8261904716491699,0.8304762005805969,0.015964807633179114,408
21,3129.4168675661085,201.32179055604684,0.3970301866531372,0.11452542262424083,relu,64,0.01,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8476190567016602,0.8547618985176086,0.8476190567016602,0.8476190567016602,0.8190476298332214,0.8285714387893677,0.8142856955528259,0.8595238327980042,0.8071428537368774,0.8452380895614624,0.8371428608894348,0.017405402190210063,256
22,3377.4499666452407,474.65616557506786,0.4395416259765625,0.15727534643851568,relu,64,0.01,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8285714387893677,0.8452380895614624,0.8428571224212646,0.8642857074737549,0.8357142806053162,0.8428571224212646,0.8190476298332214,0.8261904716491699,0.8428571224212646,0.8380952477455139,0.8385714232921601,0.011847475145985102,230
23,4850.086207151413,248.549430662561,0.4408019781112671,0.1208767030113517,relu,64,0.01,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.01, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8523809313774109,0.8357142806053162,0.8380952477455139,0.8523809313774109,0.7976190447807312,0.8380952477455139,0.8190476298332214,0.8333333134651184,0.8095238208770752,0.8476190567016602,0.8323809504508972,0.0173727911559221,363
24,101.17262742519378,3.6515651044832054,0.38451690673828126,0.06009410112022984,relu,64,0.1,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.7666666507720947,0.8071428537368774,0.8023809790611267,0.773809552192688,0.7666666507720947,0.8142856955528259,0.7952380776405334,0.8214285969734192,0.7714285850524902,0.7857142686843872,0.7904761910438538,0.019401478268086348,1136
25,139.23123996257783,6.321479843375891,0.37803311347961427,0.0780261716788762,relu,64,0.1,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.7690476179122925,0.776190459728241,0.7476190328598022,0.7809523940086365,0.7714285850524902,0.7857142686843872,0.7523809671401978,0.8095238208770752,0.761904776096344,0.8142856955528259,0.7769047617912292,0.02081257169555442,1307
26,239.61511487960814,14.575392479111569,0.4358662605285645,0.10486972789518818,relu,64,0.1,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8095238208770752,0.7857142686843872,0.7976190447807312,0.7428571581840515,0.7714285850524902,0.7928571701049805,0.7666666507720947,0.8071428537368774,0.7714285850524902,0.7642857432365417,0.780952388048172,0.02014684983004006,1272
27,323.01668496131896,15.732560173739428,0.42691965103149415,0.11816296617915528,relu,64,0.1,500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.7571428418159485,0.7833333611488342,0.788095235824585,0.776190459728241,0.7476190328598022,0.788095235824585,0.7309523820877075,0.8166666626930237,0.776190459728241,0.8095238208770752,0.7773809492588043,0.025090543232970716,1302
28,375.7710058927536,17.65185756720487,0.4428326845169067,0.08703421299278206,relu,64,0.1,500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.761904776096344,0.7809523940086365,0.7714285850524902,0.7928571701049805,0.7714285850524902,0.7976190447807312,0.7809523940086365,0.7976190447807312,0.7904762029647827,0.788095235824585,0.7833333432674408,0.011517507302067874,1241
29,468.69066257476806,76.77053243478602,0.459588623046875,0.11071358418141919,relu,64,0.1,500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.7785714268684387,0.7833333611488342,0.800000011920929,0.776190459728241,0.7404761910438538,0.776190459728241,0.7976190447807312,0.8095238208770752,0.761904776096344,0.8047618865966797,0.7828571438789368,0.020113059055778097,1250
30,307.9311728477478,12.372651682896043,0.39155328273773193,0.07444597211381385,relu,64,0.1,1500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8214285969734192,0.8238095045089722,0.8214285969734192,0.8238095045089722,0.811904788017273,0.8309524059295654,0.800000011920929,0.8261904716491699,0.7976190447807312,0.811904788017273,0.8169047713279725,0.010618619266067024,735
31,403.2818711519241,16.611233160582554,0.5173572540283203,0.1875581254927597,relu,64,0.1,1500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8095238208770752,0.8285714387893677,0.8023809790611267,0.8142856955528259,0.7809523940086365,0.7785714268684387,0.8047618865966797,0.8404762148857117,0.8023809790611267,0.8238095045089722,0.8085714340209961,0.01854087853282846,885
32,684.6140866994858,91.59202611711781,0.44571757316589355,0.10466208881668922,relu,64,0.1,1500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8190476298332214,0.8095238208770752,0.8404762148857117,0.8238095045089722,0.8261904716491699,0.7928571701049805,0.800000011920929,0.8500000238418579,0.8071428537368774,0.8142856955528259,0.8183333396911621,0.01670234434359389,704
33,945.5250468254089,81.0906014235217,0.41704597473144533,0.10987526372725923,relu,64,0.1,1500,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8071428537368774,0.8142856955528259,0.8023809790611267,0.8285714387893677,0.7357142567634583,0.8214285969734192,0.8166666626930237,0.8238095045089722,0.7833333611488342,0.7952380776405334,0.8028571426868438,0.025946925533771974,966
34,1068.4632878541947,111.92364908782545,0.437997031211853,0.11990070292171937,relu,64,0.1,1500,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.7571428418159485,0.8214285969734192,0.8095238208770752,0.8309524059295654,0.7714285850524902,0.811904788017273,0.8261904716491699,0.8214285969734192,0.7857142686843872,0.8357142806053162,0.8071428656578064,0.02533226665027409,907
35,1463.946526670456,188.49028493510838,0.37082362174987793,0.08576373991704439,relu,64,0.1,1500,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 1500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8190476298332214,0.8166666626930237,0.8357142806053162,0.8333333134651184,0.7952380776405334,0.8261904716491699,0.8047618865966797,0.8333333134651184,0.800000011920929,0.8309524059295654,0.8195238053798676,0.014198144953872992,688
36,605.004321026802,53.53296570046657,0.5306883573532104,0.2387709093841499,relu,64,0.1,3000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8309524059295654,0.8238095045089722,0.8142856955528259,0.7595238089561462,0.7928571701049805,0.8380952477455139,0.8238095045089722,0.8261904716491699,0.8142856955528259,0.8500000238418579,0.817380952835083,0.02409472260385775,726
37,810.3382948637009,21.678830704181436,0.4213449478149414,0.07370014463341229,relu,64,0.1,3000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.8166666626930237,0.8214285969734192,0.8404762148857117,0.8500000238418579,0.8309524059295654,0.8095238208770752,0.8142856955528259,0.8452380895614624,0.800000011920929,0.8357142806053162,0.8264285802841187,0.01570165752897894,515
38,1384.2248929977418,209.67204702038163,0.40326292514801027,0.09226347425423019,relu,64,0.1,3000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8238095045089722,0.8261904716491699,0.8380952477455139,0.8357142806053162,0.7928571701049805,0.7904762029647827,0.8380952477455139,0.8476190567016602,0.7952380776405334,0.8380952477455139,0.8226190507411957,0.020488644371854166,610
39,1780.8599262952805,292.2324029875102,0.5004711389541626,0.11888556121099578,relu,64,0.1,3000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8452380895614624,0.8261904716491699,0.8500000238418579,0.8357142806053162,0.7809523940086365,0.8309524059295654,0.8095238208770752,0.8309524059295654,0.800000011920929,0.7976190447807312,0.8207142949104309,0.02142989479878469,655
40,2202.512754607201,121.82680861630803,0.4822561264038086,0.10078235791134235,relu,64,0.1,3000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8357142806053162,0.8333333134651184,0.8357142806053162,0.8261904716491699,0.7976190447807312,0.8452380895614624,0.8095238208770752,0.8404762148857117,0.8071428537368774,0.8261904716491699,0.8257142841815949,0.015013221358437788,537
41,2947.6918041706085,186.9634878330284,0.45006072521209717,0.07815097489346534,relu,64,0.1,3000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 3000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8047618865966797,0.8309524059295654,0.8023809790611267,0.8619047403335571,0.8095238208770752,0.8404762148857117,0.8095238208770752,0.8309524059295654,0.8023809790611267,0.8285714387893677,0.8221428692340851,0.018749144681689388,614
42,970.6705473661423,125.2521944660873,0.4453045129776001,0.10297189617262417,relu,64,0.1,5000,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8261904716491699,0.8261904716491699,0.8404762148857117,0.8595238327980042,0.800000011920929,0.8404762148857117,0.8309524059295654,0.8404762148857117,0.8309524059295654,0.8380952477455139,0.8333333492279053,0.01444357730880446,338
43,1317.7901335000993,95.87534694669328,0.49812636375427244,0.11181401112735055,relu,64,0.1,5000,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.811904788017273,0.8142856955528259,0.8428571224212646,0.8571428656578064,0.8285714387893677,0.8476190567016602,0.7976190447807312,0.8404762148857117,0.8190476298332214,0.8500000238418579,0.830952388048172,0.018595835650666977,393
44,2225.034262728691,295.8579029693516,0.4410699844360352,0.09136702573231294,relu,64,0.1,5000,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.8500000238418579,0.8523809313774109,0.8500000238418579,0.8642857074737549,0.8238095045089722,0.811904788017273,0.8190476298332214,0.8571428656578064,0.8095238208770752,0.8571428656578064,0.8395238161087036,0.019869183596781147,213
45,3118.290458607674,262.1185521675819,0.42689316272735595,0.11495587709953022,relu,64,0.1,5000,954,categorical_crossentropy,adam,750,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 750}",0.8523809313774109,0.8619047403335571,0.8571428656578064,0.8666666746139526,0.811904788017273,0.8285714387893677,0.8404762148857117,0.8642857074737549,0.8095238208770752,0.8523809313774109,0.844523811340332,0.020063663847547986,138
46,3564.9711540937424,189.16724998527576,0.4183844566345215,0.07152984531968617,relu,64,0.1,5000,954,categorical_crossentropy,adam,1000,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1000}",0.8047618865966797,0.8047618865966797,0.8214285969734192,0.8452380895614624,0.8071428537368774,0.8309524059295654,0.8380952477455139,0.8619047403335571,0.8095238208770752,0.8476190567016602,0.827142858505249,0.019581795778545144,492
47,5027.1152026414875,298.5737993574972,0.46641016006469727,0.12742610847689048,relu,64,0.1,5000,954,categorical_crossentropy,adam,1500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.1, 'epochs': 5000, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 1500}",0.8214285969734192,0.8404762148857117,0.8642857074737549,0.8285714387893677,0.811904788017273,0.8333333134651184,0.8190476298332214,0.8619047403335571,0.8238095045089722,0.8190476298332214,0.8323809564113617,0.017142847511510594,358
48,101.48328092098237,3.9926759109737215,0.3472102165222168,0.12079555970765657,relu,64,0.15,500,954,categorical_crossentropy,adam,100,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100}",0.8023809790611267,0.773809552192688,0.7523809671401978,0.8023809790611267,0.8023809790611267,0.7976190447807312,0.7785714268684387,0.800000011920929,0.7595238089561462,0.7642857432365417,0.7833333492279053,0.018898225903309338,1240
49,134.2789137840271,7.304355943931742,0.40929009914398196,0.1037875519297188,relu,64,0.15,500,954,categorical_crossentropy,adam,250,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 250}",0.773809552192688,0.7857142686843872,0.7976190447807312,0.8238095045089722,0.7976190447807312,0.7952380776405334,0.7833333611488342,0.8142856955528259,0.7571428418159485,0.773809552192688,0.7902380943298339,0.018821566006720768,1138
50,225.138667345047,31.62358288092296,0.3785534858703613,0.10026701263874288,relu,64,0.15,500,954,categorical_crossentropy,adam,500,"{'activation1': 'relu', 'batch_size': 64, 'dropout1': 0.15, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500}",0.7833333611488342,0.776190459728241,0.788095235824585,0.8095238208770752,0.7857142686843872,0.7809523940086365,0.75,0.800000011920929,0.7690476179122925,0.8071428537368774,0.7850000023841858,0.017038374563344807,1220
