,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_activation2,param_batch_size,param_dropout1,param_dropout2,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,param_units2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11,13.70254955291748,0.13222196782323578,0.1333327293395996,0.002657972404867257,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.671875,0.6656249761581421,0.675000011920929,0.659375011920929,0.668749988079071,0.6781250238418579,0.659375011920929,0.6468750238418579,0.6968749761581421,0.6625000238418579,0.6684375047683716,0.01276667716408508,930
12,16.542134380340578,0.10249830122253904,0.16666483879089355,0.0936254338647325,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.6031249761581421,0.6468750238418579,0.699999988079071,0.6937500238418579,0.6468750238418579,0.6875,0.6312500238418579,0.625,0.715624988079071,0.6812499761581421,0.6631250023841858,0.0354601424229624,995
13,17.322074007987975,0.24279209303751131,0.1364151954650879,0.003018049943811569,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.653124988079071,0.653124988079071,0.684374988079071,0.668749988079071,0.6656249761581421,0.6656249761581421,0.6312500238418579,0.690625011920929,0.7250000238418579,0.640625,0.6678124964237213,0.025657376778638535,937
14,19.00859429836273,0.07637173752684652,0.1361940622329712,0.002795245335458633,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 200}",0.640625,0.703125,0.671875,0.653124988079071,0.6875,0.6312500238418579,0.640625,0.671875,0.690625011920929,0.668749988079071,0.6659375011920929,0.02276964972389021,955
15,25.684603881835937,1.8263920609842985,0.13974475860595703,0.0034834145190089875,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 500}",0.621874988079071,0.653124988079071,0.699999988079071,0.671875,0.6875,0.6312500238418579,0.671875,0.703125,0.71875,0.6312500238418579,0.6690625011920929,0.03206590669828368,918
16,15.982649493217469,0.30577032452158154,0.1329043388366699,0.0022375680154014103,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 50}",0.71875,0.65625,0.699999988079071,0.7093750238418579,0.699999988079071,0.675000011920929,0.721875011920929,0.71875,0.6812499761581421,0.6812499761581421,0.6962499976158142,0.020907165594256566,603
17,16.24757852554321,0.17928494400131847,0.1333859920501709,0.0022531379154840923,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 100}",0.715624988079071,0.699999988079071,0.684374988079071,0.699999988079071,0.699999988079071,0.703125,0.7250000238418579,0.737500011920929,0.71875,0.6968749761581421,0.7081249952316284,0.014934764008970224,416
18,17.197065687179567,0.23683430167198427,0.13314785957336425,0.0019491517584296705,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 200}",0.6968749761581421,0.6875,0.706250011920929,0.675000011920929,0.671875,0.737500011920929,0.706250011920929,0.7250000238418579,0.6937500238418579,0.703125,0.7003125071525573,0.019337164753205186,517
19,20.309033465385436,0.11216136361983342,0.1365129232406616,0.005208999391015676,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 500}",0.6781250238418579,0.699999988079071,0.706250011920929,0.699999988079071,0.6781250238418579,0.6968749761581421,0.6812499761581421,0.703125,0.715624988079071,0.715624988079071,0.6974999964237213,0.013390171515186768,572
20,18.460162830352782,0.22126100950999963,0.13331637382507325,0.001870254119343558,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 50}",0.6812499761581421,0.65625,0.6968749761581421,0.6968749761581421,0.71875,0.684374988079071,0.684374988079071,0.734375,0.7406250238418579,0.6812499761581421,0.6974999904632568,0.024992194864670532,576
21,19.040217232704162,0.2222645848245748,0.1342172622680664,0.003453664145022176,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 100}",0.703125,0.715624988079071,0.734375,0.675000011920929,0.706250011920929,0.671875,0.7124999761581421,0.737500011920929,0.721875011920929,0.65625,0.7034375011920929,0.02593749984201422,467
22,20.33406767845154,0.1274451972739217,0.17727601528167725,0.12667568449620786,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 200}",0.6781250238418579,0.699999988079071,0.6937500238418579,0.671875,0.65625,0.684374988079071,0.675000011920929,0.7250000238418579,0.684374988079071,0.6875,0.6856250047683716,0.017466489690000322,793
23,24.85637948513031,0.4129962991363473,0.13417699337005615,0.0019885592766939616,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 500}",0.7250000238418579,0.671875,0.699999988079071,0.6968749761581421,0.684374988079071,0.703125,0.703125,0.6656249761581421,0.684374988079071,0.6937500238418579,0.6928124964237213,0.01624099204383644,684
24,24.839117312431334,0.2360113855407617,0.1358492851257324,0.0030197920810787096,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 50}",0.6812499761581421,0.703125,0.684374988079071,0.6625000238418579,0.659375011920929,0.7281249761581421,0.6875,0.684374988079071,0.7250000238418579,0.715624988079071,0.6931249976158143,0.02291287418254093,673
25,25.40398428440094,0.34683181546523323,0.13704938888549806,0.004901110897449607,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 100}",0.7093750238418579,0.699999988079071,0.7093750238418579,0.671875,0.6343749761581421,0.6875,0.6812499761581421,0.7281249761581421,0.715624988079071,0.71875,0.6956249952316285,0.02641318853625976,621
26,27.04320583343506,0.5873160308258223,0.13444604873657226,0.002836389311333518,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.7281249761581421,0.6937500238418579,0.6937500238418579,0.65625,0.675000011920929,0.6499999761581421,0.6937500238418579,0.71875,0.706250011920929,0.7093750238418579,0.6925000071525573,0.024214215807864606,688
27,33.88860168457031,0.30297515736546077,0.13850641250610352,0.0049901823266365036,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.675000011920929,0.675000011920929,0.690625011920929,0.6875,0.690625011920929,0.6968749761581421,0.6625000238418579,0.703125,0.7250000238418579,0.659375011920929,0.6865625083446503,0.01864815875733697,781
28,40.45717279911041,0.4429091274532443,0.1374511957168579,0.0023118055609084556,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.684374988079071,0.65625,0.690625011920929,0.6625000238418579,0.703125,0.706250011920929,0.668749988079071,0.668749988079071,0.721875011920929,0.675000011920929,0.6837500035762787,0.020290856531418783,807
29,42.982652854919436,0.2409919548640353,0.1418999195098877,0.0041206213513809075,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.7562500238418579,0.668749988079071,0.721875011920929,0.6937500238418579,0.6968749761581421,0.7281249761581421,0.684374988079071,0.7562500238418579,0.737500011920929,0.671875,0.7115625023841858,0.03118901235797585,375
30,46.60601229667664,0.5252292818685471,0.14037108421325684,0.0035012827676340398,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 200}",0.675000011920929,0.734375,0.690625011920929,0.653124988079071,0.675000011920929,0.7124999761581421,0.653124988079071,0.7406250238418579,0.675000011920929,0.721875011920929,0.6931250035762787,0.03058032877178218,671
31,62.75331296920776,5.50707712419138,0.1424992322921753,0.0033829894561554267,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 500}",0.643750011920929,0.7124999761581421,0.6937500238418579,0.6875,0.6625000238418579,0.6968749761581421,0.699999988079071,0.715624988079071,0.684374988079071,0.703125,0.6899999976158142,0.02104681246380011,738
32,31.515901565551758,0.8250146058289173,0.13723304271697997,0.0058393190020937565,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 50}",0.7406250238418579,0.706250011920929,0.684374988079071,0.7593749761581421,0.75,0.731249988079071,0.765625,0.7406250238418579,0.765625,0.75,0.7393750011920929,0.02489038445021054,61
33,31.919318747520446,0.2516686671152465,0.13578197956085206,0.0029048904873431847,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 100}",0.721875011920929,0.721875011920929,0.7406250238418579,0.765625,0.734375,0.7906249761581421,0.7093750238418579,0.75,0.7718750238418579,0.7250000238418579,0.7431250095367432,0.024677599660119977,27
34,34.11131911277771,0.42437696194719815,0.1377037286758423,0.0038220612512226484,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 200}",0.737500011920929,0.7093750238418579,0.768750011920929,0.7124999761581421,0.753125011920929,0.737500011920929,0.746874988079071,0.778124988079071,0.699999988079071,0.7124999761581421,0.7356249988079071,0.02524102923405532,112
35,40.01416690349579,0.2879792919523215,0.13635339736938476,0.004730091744670011,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 500}",0.721875011920929,0.715624988079071,0.7250000238418579,0.71875,0.737500011920929,0.746874988079071,0.746874988079071,0.7437499761581421,0.734375,0.721875011920929,0.73125,0.011439371422329394,173
36,36.563089275360106,0.3619055338309749,0.19706957340240477,0.1780213317021209,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 50}",0.699999988079071,0.690625011920929,0.7593749761581421,0.699999988079071,0.6937500238418579,0.721875011920929,0.746874988079071,0.7718750238418579,0.75,0.7250000238418579,0.7259375035762787,0.02809199241396121,247
37,37.42900772094727,0.24024253126513093,0.1350193977355957,0.0021628361618949024,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 100}",0.7281249761581421,0.675000011920929,0.731249988079071,0.71875,0.71875,0.746874988079071,0.6875,0.796875,0.7281249761581421,0.715624988079071,0.7246874928474426,0.03126405616782115,262
38,40.630560183525084,0.36599295194560644,0.1398688316345215,0.0060274974506778455,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 200}",0.71875,0.7250000238418579,0.734375,0.721875011920929,0.737500011920929,0.7437499761581421,0.721875011920929,0.721875011920929,0.7093750238418579,0.75,0.7284375071525574,0.011895532800768183,210
39,49.360780763626096,0.5219999047644571,0.13719866275787354,0.004380131747173877,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 500}",0.699999988079071,0.675000011920929,0.7281249761581421,0.721875011920929,0.671875,0.71875,0.6937500238418579,0.7250000238418579,0.6875,0.7124999761581421,0.7034375011920929,0.019737037804491358,467
40,49.145084261894226,0.42041897537634443,0.20421273708343507,0.19154480079880154,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 50}",0.6875,0.675000011920929,0.765625,0.734375,0.7593749761581421,0.7593749761581421,0.7124999761581421,0.7250000238418579,0.7749999761581421,0.7749999761581421,0.7368749916553498,0.03428396066557043,100
41,50.57448720932007,0.5762445143313831,0.1379298210144043,0.004109232478276915,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 100}",0.7093750238418579,0.671875,0.746874988079071,0.734375,0.6875,0.762499988079071,0.671875,0.784375011920929,0.715624988079071,0.734375,0.721875,0.03587630586955755,291
42,54.883244252204896,0.500511271981166,0.1403718948364258,0.0059946265911064965,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.675000011920929,0.706250011920929,0.7437499761581421,0.7093750238418579,0.706250011920929,0.703125,0.7281249761581421,0.7562500238418579,0.699999988079071,0.690625011920929,0.7118750035762786,0.02312499639150848,372
43,66.81079196929932,0.9588307356675113,0.13987393379211427,0.003193551392149266,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.671875,0.6656249761581421,0.699999988079071,0.684374988079071,0.706250011920929,0.675000011920929,0.659375011920929,0.703125,0.684374988079071,0.7093750238418579,0.6859375,0.01701619589718073,790
44,81.05952661037445,0.4966875086648159,0.144818115234375,0.0041203363280067256,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.746874988079071,0.7281249761581421,0.715624988079071,0.768750011920929,0.7124999761581421,0.765625,0.7250000238418579,0.7875000238418579,0.737500011920929,0.7250000238418579,0.7412500023841858,0.023913915813792038,38
45,85.08611640930175,0.23778641353473767,0.1445704698562622,0.002715647814944163,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.721875011920929,0.706250011920929,0.7593749761581421,0.737500011920929,0.690625011920929,0.768750011920929,0.6875,0.765625,0.762499988079071,0.731249988079071,0.7331250011920929,0.029388289970798637,146
