,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation1,param_activation2,param_batch_size,param_dropout1,param_dropout2,param_epochs,param_input_dim,param_loss,param_optimizer,param_units1,param_units2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,1.4547046899795533,0.07782312399034173,0.11446256637573242,0.0019237882565584844,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.34375,0.28125,0.25,0.34375,0.28125,0.25,0.46875,0.375,0.34375,0.375,0.33125,0.06434768838116875,936
11,1.6814521551132202,0.08784300063159721,0.11370165348052978,0.0013185359706052275,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.3125,0.3125,0.3125,0.34375,0.34375,0.25,0.5,0.375,0.5,0.3125,0.35625,0.07806247497997998,454
12,1.9662134647369385,0.08215014817577147,0.11478602886199951,0.0019599085052173053,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.40625,0.34375,0.34375,0.3125,0.40625,0.375,0.4375,0.375,0.375,0.3125,0.36875,0.03903123748998999,243
13,2.0047194242477415,0.025937702140603557,0.14271578788757325,0.08378007454078076,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.34375,0.375,0.1875,0.34375,0.21875,0.21875,0.5,0.40625,0.40625,0.375,0.3375,0.09457966219013472,823
14,2.190234327316284,0.10467508395093074,0.11481907367706298,0.001595385362310903,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 200}",0.3125,0.3125,0.25,0.28125,0.40625,0.28125,0.4375,0.375,0.21875,0.40625,0.328125,0.07022564079451322,983
15,2.7599538803100585,0.0524027230209977,0.11564874649047852,0.0015798765542739696,relu,relu,32,0.1,0.1,100,954,categorical_crossentropy,adam,500,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 500}",0.34375,0.25,0.3125,0.3125,0.34375,0.21875,0.5,0.3125,0.40625,0.3125,0.33125,0.07421463804398698,936
16,2.102416753768921,0.11044724385609271,0.11336038112640381,0.0016468517741367885,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 50}",0.34375,0.34375,0.28125,0.34375,0.1875,0.21875,0.4375,0.375,0.375,0.40625,0.33125,0.07551903733496607,936
17,2.146797442436218,0.11177413540394672,0.1134005069732666,0.002192870345194635,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 100}",0.34375,0.34375,0.1875,0.34375,0.34375,0.3125,0.53125,0.375,0.375,0.40625,0.35625,0.08052561704203204,454
18,2.1637609720230104,0.13004117740254154,0.11346874237060547,0.002345507419596804,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 200}",0.28125,0.4375,0.28125,0.28125,0.3125,0.28125,0.4375,0.4375,0.375,0.40625,0.353125,0.0685366006233166,511
19,2.3526774644851685,0.1253049263664313,0.11295828819274903,0.0019161361836333853,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,50,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 500}",0.375,0.3125,0.1875,0.28125,0.25,0.25,0.5,0.34375,0.34375,0.3125,0.315625,0.08082823222735977,1160
20,2.1643158197402954,0.023912901693144518,0.11410350799560547,0.0018575503198943486,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 50}",0.28125,0.375,0.28125,0.3125,0.28125,0.1875,0.4375,0.34375,0.34375,0.375,0.321875,0.065625,1079
21,2.2241451263427736,0.024724140020606706,0.15043528079986573,0.10687522772315546,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 100}",0.3125,0.375,0.28125,0.34375,0.3125,0.25,0.4375,0.40625,0.375,0.40625,0.35,0.057282196186948006,569
22,2.36636164188385,0.13445836480139925,0.11378185749053955,0.0030610340036680505,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 200}",0.40625,0.3125,0.28125,0.28125,0.3125,0.21875,0.4375,0.375,0.34375,0.34375,0.33125,0.06123724356957946,936
23,2.702736234664917,0.034687390982741206,0.11055004596710205,0.00290442943383548,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,100,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 500}",0.34375,0.3125,0.1875,0.28125,0.25,0.21875,0.5625,0.375,0.3125,0.375,0.321875,0.09985340817919036,1079
24,2.6823498487472532,0.04506221570272203,0.14625444412231445,0.11191691230929073,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 50}",0.34375,0.28125,0.28125,0.3125,0.1875,0.25,0.53125,0.4375,0.34375,0.3125,0.328125,0.09190900731157964,983
25,2.7912733793258666,0.15070537209957935,0.10883555412292481,0.0019272021688970667,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 100}",0.28125,0.3125,0.25,0.3125,0.21875,0.21875,0.40625,0.40625,0.34375,0.375,0.3125,0.06702378309227255,1186
26,2.9629268884658813,0.027042571570013326,0.10845692157745361,0.0014626183019836,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.34375,0.3125,0.3125,0.34375,0.3125,0.21875,0.4375,0.40625,0.34375,0.34375,0.3375,0.055551215108222425,823
27,3.5559518814086912,0.02573234381940239,0.15050930976867677,0.12283541806741358,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.25,0.28125,0.25,0.3125,0.1875,0.1875,0.46875,0.46875,0.3125,0.21875,0.29375,0.09702609185162515,1279
28,4.240290784835816,0.1277206782429525,0.10939600467681884,0.002490608129729127,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.34375,0.25,0.34375,0.28125,0.28125,0.28125,0.46875,0.375,0.4375,0.375,0.34375,0.06846531968814576,698
29,4.385036039352417,0.03781280549237305,0.1097712516784668,0.002014791499651906,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.34375,0.25,0.28125,0.3125,0.21875,0.1875,0.53125,0.40625,0.34375,0.34375,0.321875,0.09380206887377271,1079
30,4.788423466682434,0.17661979187368404,0.10975394248962403,0.0022330584830524496,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 200}",0.28125,0.34375,0.28125,0.28125,0.3125,0.25,0.5,0.5,0.375,0.3125,0.34375,0.08500919067959652,698
31,6.493705439567566,0.5500478885905558,0.10955617427825928,0.001596747827251917,relu,relu,32,0.1,0.1,250,954,categorical_crossentropy,adam,500,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 250, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 500}",0.28125,0.1875,0.21875,0.28125,0.28125,0.1875,0.5,0.4375,0.25,0.3125,0.29375,0.09702609185162515,1279
32,3.7004368543624877,0.14825878434920717,0.10801222324371337,0.002229302349597922,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 50}",0.34375,0.34375,0.21875,0.34375,0.3125,0.25,0.5,0.4375,0.40625,0.4375,0.359375,0.08297448779594846,396
33,3.6736141443252563,0.034262907142160536,0.10631122589111328,0.0012935433184692179,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 100}",0.3125,0.375,0.28125,0.34375,0.4375,0.21875,0.5,0.40625,0.40625,0.40625,0.36875,0.07756046028744285,243
34,3.7617233037948608,0.030742356543017463,0.15513601303100585,0.1404715952791631,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 200}",0.34375,0.28125,0.3125,0.40625,0.3125,0.21875,0.4375,0.34375,0.375,0.375,0.340625,0.06002928972593296,760
35,4.160778522491455,0.01637888816687618,0.10652027130126954,0.0010464197531676847,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,50,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 500}",0.28125,0.25,0.28125,0.28125,0.28125,0.21875,0.5,0.4375,0.40625,0.3125,0.325,0.08637671850678284,1038
36,3.9067172050476073,0.15415599630570292,0.1093109130859375,0.002678085910935713,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 50}",0.28125,0.34375,0.28125,0.3125,0.3125,0.21875,0.40625,0.5,0.375,0.28125,0.33125,0.07551903733496607,936
37,3.9275532484054567,0.01118246698151391,0.10663177967071533,0.0014687193567244584,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 100}",0.375,0.25,0.28125,0.28125,0.28125,0.21875,0.5,0.34375,0.375,0.40625,0.33125,0.08052561704203204,936
38,4.257312703132629,0.15748528062929193,0.1099588394165039,0.0035715651711655354,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 200}",0.28125,0.3125,0.28125,0.3125,0.34375,0.1875,0.46875,0.4375,0.375,0.3125,0.33125,0.07680128579652817,936
39,4.926408052444458,0.040486849147160976,0.10710108280181885,0.0011669110244841594,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,100,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 100, 'units2': 500}",0.3125,0.3125,0.28125,0.34375,0.25,0.21875,0.46875,0.3125,0.3125,0.28125,0.309375,0.06319921380048965,1212
40,4.979627346992492,0.16842775136416327,0.11129612922668457,0.004349072849942505,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 50}",0.3125,0.375,0.28125,0.3125,0.3125,0.21875,0.46875,0.375,0.28125,0.34375,0.328125,0.06442352540027595,983
41,5.072994804382324,0.042023196064622306,0.1087195873260498,0.0025787951274509387,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 100}",0.34375,0.34375,0.3125,0.25,0.34375,0.25,0.4375,0.3125,0.375,0.3125,0.328125,0.052756071925419167,983
42,5.685046625137329,0.22041306059540333,0.11164541244506836,0.002799456381749107,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 200}",0.28125,0.34375,0.34375,0.25,0.25,0.21875,0.46875,0.34375,0.34375,0.28125,0.3125,0.06846531968814576,1186
43,6.938888192176819,0.13717579643033834,0.11259362697601319,0.00241717890023399,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,200,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 200, 'units2': 500}",0.28125,0.28125,0.28125,0.3125,0.3125,0.1875,0.4375,0.40625,0.3125,0.34375,0.315625,0.06621756281380341,1160
44,8.334747433662415,0.24901765207719176,0.11460912227630615,0.002870497897443801,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 50}",0.375,0.34375,0.28125,0.28125,0.21875,0.25,0.46875,0.375,0.3125,0.28125,0.31875,0.06959705453537526,1124
45,8.58017702102661,0.2012984068516397,0.11225285530090331,0.0022457174844099956,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 100}",0.34375,0.3125,0.28125,0.34375,0.21875,0.21875,0.40625,0.375,0.3125,0.34375,0.315625,0.058379817788341885,1160
46,9.283601522445679,0.11121069586307661,0.17683990001678468,0.18967237267572123,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 200}",0.28125,0.3125,0.28125,0.28125,0.25,0.21875,0.46875,0.3125,0.34375,0.3125,0.30625,0.0637377439199098,1234
47,12.592079663276673,0.7934072066289378,0.11361267566680908,0.001910579699742948,relu,relu,32,0.1,0.1,500,954,categorical_crossentropy,adam,500,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.1, 'epochs': 500, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 500, 'units2': 500}",0.34375,0.21875,0.25,0.21875,0.1875,0.21875,0.46875,0.34375,0.34375,0.3125,0.290625,0.08273876434296079,1285
48,1.0261866569519043,0.005753910331294966,0.11009495258331299,0.005291363105384074,relu,relu,32,0.1,0.15,100,954,categorical_crossentropy,adam,50,50,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.15, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 50}",0.34375,0.375,0.28125,0.375,0.25,0.34375,0.4375,0.46875,0.375,0.40625,0.365625,0.06257807623281496,296
49,1.1285852909088134,0.20612959206246026,0.11091082096099854,0.0028966798606998015,relu,relu,32,0.1,0.15,100,954,categorical_crossentropy,adam,50,100,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.15, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 100}",0.3125,0.4375,0.3125,0.375,0.40625,0.375,0.4375,0.40625,0.3125,0.375,0.375,0.046351240544347895,178
50,1.0531325101852418,0.013139189202540627,0.10786652565002441,0.0013871577068398204,relu,relu,32,0.1,0.15,100,954,categorical_crossentropy,adam,50,200,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.15, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 200}",0.34375,0.375,0.28125,0.375,0.375,0.3125,0.5,0.4375,0.375,0.375,0.375,0.05762215285808055,178
51,1.2219738006591796,0.21148250109665798,0.11018893718719483,0.0028254465541639804,relu,relu,32,0.1,0.15,100,954,categorical_crossentropy,adam,50,500,"{'activation1': 'relu', 'activation2': 'relu', 'batch_size': 32, 'dropout1': 0.1, 'dropout2': 0.15, 'epochs': 100, 'input_dim': 954, 'loss': 'categorical_crossentropy', 'optimizer': 'adam', 'units1': 50, 'units2': 500}",0.34375,0.40625,0.25,0.375,0.40625,0.34375,0.46875,0.34375,0.4375,0.375,0.375,0.05762215285808055,178
